utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
11604,Gail,20,not doing like this yet .,not doing like this yet .,5,6,5,6,5,5,5,Gail/020616.cha,3558,30.533,alike seatbelt rrr baked carried .,dumb insect stroller's straddles drip .,books barn debbie's tigery sawing .,any moment what ?,. any moment what ?,what ? . any moment what ?
11605,Gail,20,not done this yet .,not done this yet .,4,5,4,5,4,4,4,Gail/020616.cha,3561,30.533,waked hag free clop .,mcduck tug push daniel's .,skirt assen tar masons .,any moment what ?,. any moment what ?,what ? . any moment what ?
11606,Gail,20,flipping Mummy .,flipping Mummy .,2,3,4,4,4,4,2,Gail/020616.cha,3564,30.533,theirs yeah .,between canary .,wizard peppers .,any moment what ?,. any moment what ?,what ? . any moment what ?
11607,Gail,20,how do you do it now ?,how do you do it now ?,6,6,6,6,6,6,6,Gail/020616.cha,3577,30.533,pedal mushed aeroplane bricks adventure cli ?,kingkingkingking snotty bibi checkout cotty barnie ?,brake carting laughing toilet wollensak pizzeroni ?,flipping Mummy .,what do you mean ? flipping Mummy .,how dare you . what do you mean ? flipping Mummy .
11608,Gail,20,look .,look .,1,1,1,1,1,1,1,Gail/020616.cha,3583,30.533,birdie .,those .,towels .,what's the matter ?,flipping Mummy . what's the matter ?,what do you mean ? flipping Mummy . what's the matter ?
11609,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3589,30.533,.,.,.,you're the one that's pulling it apart .,what's the matter ? you're the one that's pulling it apart .,flipping Mummy . what's the matter ? you're the one that's pulling it apart .
11610,Gail,20,wanna do the dungarees up .,wanna do the dungarees up .,5,5,8,8,8,8,5,Gail/020616.cha,3593,30.533,bleep decide barely bikes nemo's .,telephone's sukiekins potholes fitting strange .,customer cross everythings talks seas .,pardon ?,you're the one that's pulling it apart . pardon ?,what's the matter ? you're the one that's pulling it apart . pardon ?
11611,Gail,20,yes .,yes .,1,1,1,1,1,1,1,Gail/020616.cha,3599,30.533,lifeguard .,shunt .,skushy .,dungarees up ?,pardon ? dungarees up ?,you're the one that's pulling it apart . pardon ? dungarees up ?
11612,Gail,20,dungarees .,dungarees .,1,1,3,3,3,3,1,Gail/020616.cha,3602,30.533,banana .,carrots .,born .,dungarees up ?,pardon ? dungarees up ?,you're the one that's pulling it apart . pardon ? dungarees up ?
11613,Gail,20,oh .,oh .,1,1,1,1,1,1,1,Gail/020616.cha,3614,30.533,camilla .,wandering .,hatman .,he's ready for action .,they're done . he's ready for action .,there . they're done . he's ready for action .
11614,Gail,20,it's not .,it's not .,2,3,2,2,2,2,2,Gail/020616.cha,3617,30.533,squigglies blankets .,duckling treet .,fright gween .,he's ready for action .,they're done . he's ready for action .,there . they're done . he's ready for action .
11615,Gail,20,don't push me away .,don't push me away .,4,5,5,5,6,5,4,Gail/020616.cha,3629,30.533,bart missy kinder lots .,concord moth hopped scratch .,vest kid johns holds .,hey .,poor old panda . hey .,hey . poor old panda . hey .
11616,Gail,20,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020616.cha,3645,30.533,jasmine .,trumping .,grandmother's .,did I ?,did I push you over like that ? did I ?,dear me . did I push you over like that ? did I ?
11617,Gail,20,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020616.cha,3660,30.533,blast .,altogether .,dad's .,I pushed you on the floor didn't I ?,what an awful thing to do . I pushed you on the floor didn't I ?,I'm dreadfully sorry . what an awful thing to do . I pushed you on the floor didn't I ?
11618,Gail,20,Mummy .,Mummy .,1,1,2,2,2,2,1,Gail/020616.cha,3667,30.533,am .,tika .,icko .,.,did I ? .,I pushed you on the floor didn't I ? did I ? .
11619,Gail,20,yes .,yes .,1,1,1,1,1,1,1,Gail/020616.cha,3676,30.533,chickadee .,gettin .,carl .,you tease did I ?,I didn't . you tease did I ?,. I didn't . you tease did I ?
11620,Gail,20,you did .,you did .,2,3,2,2,2,2,2,Gail/020616.cha,3679,30.533,icecream says .,mucky guy .,empty glow .,you tease did I ?,I didn't . you tease did I ?,. I didn't . you tease did I ?
11621,Gail,20,you did .,you did .,2,3,2,2,2,2,2,Gail/020616.cha,3685,30.533,ur birds .,ellie's stopping .,noone drink's .,I didn't push you .,you tease did I ? I didn't push you .,I didn't . you tease did I ? I didn't push you .
11622,Gail,20,and I want some smarties .,and I want some smarties .,5,5,6,7,6,6,5,Gail/020616.cha,3691,30.533,winky's sailfish popple mo bale .,merm jelly magnet spacesuit sprinkler .,bap given harold's pooed maybe .,I didn't .,I didn't push you . I didn't .,you tease did I ? I didn't push you . I didn't .
11623,Gail,20,"I want some smarties , Mummy .",I want some smarties Mummy .,5,6,7,8,7,7,5,Gail/020616.cha,3694,30.533,ay prodding sukiekins pinky baths .,ben's bike googly chick sonaly .,bounced equipment gosh oatie wooly .,I didn't .,I didn't push you . I didn't .,you tease did I ? I didn't push you . I didn't .
11624,Gail,20,sorry .,sorry .,1,1,2,2,2,2,1,Gail/020616.cha,3703,30.533,beating .,ware .,taffy .,will you say sorry for blaming Mummy then ?,well . will you say sorry for blaming Mummy then ?,I didn't . well . will you say sorry for blaming Mummy then ?
11625,Gail,20,no .,no .,1,1,1,1,1,1,1,Gail/020616.cha,3709,30.533,counting .,pile .,sideways .,because I didn't push you did I ?,will you say sorry for blaming Mummy then ? because I didn't push you did I ?,well . will you say sorry for blaming Mummy then ? because I didn't push you did I ?
11626,Gail,20,oh .,oh .,1,1,1,1,1,1,1,Gail/020616.cha,3715,30.533,snuggling .,toadstools .,moneys .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11627,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3718,30.533,.,.,.,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11628,Gail,20,getting bit smaller .,getting bit smaller .,3,4,5,5,5,5,3,Gail/020616.cha,3719,30.533,chew finish worse .,nines knife chugging .,lally nugget pussy's .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11629,Gail,20,oh .,oh .,1,1,1,1,1,1,1,Gail/020616.cha,3722,30.533,looking .,yippie .,decorate .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11630,Gail,20,go and get that .,go and get that .,4,4,4,4,4,4,4,Gail/020616.cha,3725,30.533,makes squeezing everything cliff .,tough rhyming passed esau .,baseball ringading com smooth .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11631,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3728,30.533,.,.,.,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11632,Gail,20,go and get that .,go and get that .,4,4,4,4,4,4,4,Gail/020616.cha,3729,30.533,book's crossing twisty louise .,sandra's stomach crop xinny .,others wah softer caterpi .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11633,Gail,20,"going , Mummy .",going Mummy .,2,4,3,3,3,3,2,Gail/020616.cha,3732,30.533,windybindy bulldozer .,wise smith's .,razor sleet .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11634,Gail,20,put the light on .,put the light on .,4,4,4,4,4,4,4,Gail/020616.cha,3735,30.533,bumping title fringe blue's .,almond angcore fetching bitter .,naima rifles handy coming .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11635,Gail,20,no .,no .,1,1,1,1,1,1,1,Gail/020616.cha,3738,30.533,cooler .,destroying .,lally .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11636,Gail,20,not those .,not those .,2,2,2,3,2,2,2,Gail/020616.cha,3741,30.533,hula knee's .,home lullaby .,camping phabet .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11637,Gail,20,yes .,yes .,1,1,1,1,1,1,1,Gail/020616.cha,3744,30.533,t's .,meg .,maxie .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11638,Gail,20,those .,those .,1,1,1,2,1,1,1,Gail/020616.cha,3747,30.533,eleven .,dumping .,betsy .,no .,because I didn't push you did I ? no .,will you say sorry for blaming Mummy then ? because I didn't push you did I ? no .
11639,Gail,20,yes .,yes .,1,1,1,1,1,1,1,Gail/020616.cha,3753,30.533,holstein .,settle .,ja .,are they the ones that're already in the bowl ?,no . are they the ones that're already in the bowl ?,because I didn't push you did I ? no . are they the ones that're already in the bowl ?
11640,Gail,20,in bowl .,in bowl .,2,2,2,2,2,2,2,Gail/020616.cha,3756,30.533,tie gah .,disturbing stomp .,daddiji's sully .,are they the ones that're already in the bowl ?,no . are they the ones that're already in the bowl ?,because I didn't push you did I ? no . are they the ones that're already in the bowl ?
11641,Gail,20,that's my whacker .,that's my whacker .,3,4,4,4,4,4,3,Gail/020616.cha,3769,30.533,dos ya marmalade .,nursery herself icelolly .,purpose jessie ouch .,.,with his maracas ? .,he looks pleased with himself doesn't he ? with his maracas ? .
11642,Gail,20,mhm .,mhm .,1,1,1,1,1,1,1,Gail/020616.cha,3792,30.533,norris .,conditioning .,lovey .,gonna bump his head in a minute isn't he with that thing .,. gonna bump his head in a minute isn't he with that thing .,but I can't tell which is which . . gonna bump his head in a minute isn't he with that thing .
11643,Gail,20,mhm .,mhm .,1,1,1,1,1,1,1,Gail/020616.cha,3811,30.533,herbake .,grade .,edward .,you've gone very quiet over there .,. you've gone very quiet over there .,silly . . you've gone very quiet over there .
11644,Gail,20,Andy [* 0has] got a nasty cough .,Andy got a nasty cough .,5,6,7,7,7,7,5,Gail/020616.cha,3820,30.533,wheel's subway rinse burglar mixer .,cooked chuckie ferris upon vain .,yubby trapping pigot polies ends .,oh dear .,is that all those smarties you're eating ? oh dear .,you've gone very quiet over there . is that all those smarties you're eating ? oh dear .
11645,Gail,20,yes .,yes .,1,1,1,1,1,1,1,Gail/020616.cha,3826,30.533,mess .,im .,poppleton .,he has hasn't he ?,oh dear . he has hasn't he ?,is that all those smarties you're eating ? oh dear . he has hasn't he ?
11646,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3829,30.533,.,.,.,he has hasn't he ?,oh dear . he has hasn't he ?,is that all those smarties you're eating ? oh dear . he has hasn't he ?
11647,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3833,30.533,.,.,.,pardon ?,he has hasn't he ? pardon ?,oh dear . he has hasn't he ? pardon ?
11648,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3837,30.533,.,.,.,pardon ?,pardon ? pardon ?,he has hasn't he ? pardon ? pardon ?
11649,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3844,30.533,.,.,.,itches ?,what ? itches ?,pardon ? what ? itches ?
11650,Gail,20,each of us .,each of us .,3,3,3,3,3,3,3,Gail/020616.cha,3845,30.533,liberty's fuel bree .,ones vow plugs .,slowing roared inc .,itches ?,what ? itches ?,pardon ? what ? itches ?
11651,Gail,20,two sofas .,two sofas .,2,2,3,3,3,3,2,Gail/020616.cha,3857,30.533,reason ringo .,crunch adele .,ber seventeen .,each of us has got a nasty cough ?,what ? each of us has got a nasty cough ?,each of us ? what ? each of us has got a nasty cough ?
11652,Gail,20,one each .,one each .,2,2,2,2,2,2,2,Gail/020616.cha,3866,30.533,chipees interesting .,wavin lampshades .,shooted american .,two sofas .,each of us has got a nasty cough ? two sofas .,what ? each of us has got a nasty cough ? two sofas .
11653,Gail,20,what's Andy playing with it ?,what's Andy playing with it ?,5,6,6,6,7,6,5,Gail/020616.cha,3872,30.533,harvey carting ceratops roxy fork ?,core verse waterwitch clio american ?,othello rules speech eleven robot ?,mhm .,two sofas . mhm .,each of us has got a nasty cough ? two sofas . mhm .
11654,Gail,20,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020616.cha,3878,30.533,tape .,scooby .,mucus .,computer isn't he ?,mhm . computer isn't he ?,two sofas . mhm . computer isn't he ?
11655,Gail,20,whacking .,whacking .,1,1,2,2,2,2,1,Gail/020616.cha,3881,30.533,gisps .,roxbury .,sitters .,computer isn't he ?,mhm . computer isn't he ?,two sofas . mhm . computer isn't he ?
11656,Gail,20,I hurt my finger .,I hurt my finger .,4,5,5,5,5,5,4,Gail/020616.cha,3890,30.533,hippo rabbits haddock lady's .,han nightnighted chewstick cones .,bella's gold vulture daniel's .,he is whacking .,mhm . he is whacking .,computer isn't he ? mhm . he is whacking .
11657,Gail,20,look .,look .,1,1,1,1,1,1,1,Gail/020616.cha,3896,30.533,mane .,creepy .,enemy .,did you ?,he is whacking . did you ?,mhm . he is whacking . did you ?
11658,Gail,20,xxx .,.,0,0,0,0,0,0,0,Gail/020616.cha,3899,30.533,.,.,.,did you ?,he is whacking . did you ?,mhm . he is whacking . did you ?
11659,Gail,20,show you .,show you .,2,2,2,2,2,2,2,Gail/020616.cha,3900,30.533,dihb that'd .,gaintoebita cile .,lucia cottontail .,did you ?,he is whacking . did you ?,mhm . he is whacking . did you ?
11660,Gail,20,I hurt my finger .,I hurt my finger .,4,5,5,5,5,5,4,Gail/020616.cha,3906,30.533,twisty brachiosaurus jones truckbot .,drugstore ding eva thins .,indians sitter much situation .,oh dear .,did you ? oh dear .,he is whacking . did you ? oh dear .
11661,Gail,20,it's a bit of red .,it's a bit of red .,5,6,5,5,5,5,5,Gail/020616.cha,3912,30.533,blouse grief pontooned dooboo icicle .,cockadoo snakes flickers tomatoes frenzy .,decorate pull tools tracer amphibians .,how did you do that ?,oh dear . how did you do that ?,did you ? oh dear . how did you do that ?
11662,Gail,20,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020616.cha,3918,30.533,spindle .,yarn .,spreading .,a bit of red ?,how did you do that ? a bit of red ?,oh dear . how did you do that ? a bit of red ?
11663,Gail,20,it's bit of smartie .,it's bit of smartie .,4,5,4,5,4,4,4,Gail/020616.cha,3927,30.533,tessy six funky bracelet .,jumpty yodel diane cooked .,hexagon storm wobbles talked .,it's probably smartie .,it's probably not blood at all . it's probably smartie .,a bit of red ? it's probably not blood at all . it's probably smartie .
11664,Gail,20,no .,no .,1,1,1,1,1,1,1,Gail/020616.cha,3933,30.533,tinkerbell .,hadn't .,salted .,that's not blood is it ?,it's probably smartie . that's not blood is it ?,it's probably not blood at all . it's probably smartie . that's not blood is it ?
11665,Gail,20,Mummy .,Mummy .,1,1,2,2,2,2,1,Gail/020616.cha,3947,30.533,cracks .,tucking .,nacs .,flop .,flop . flop .,oh . flop . flop .
11666,Gail,20,Andy flop .,Andy flop .,2,2,3,3,3,3,2,Gail/020616.cha,3950,30.533,v presents .,older chili .,george's stripes .,flop .,flop . flop .,oh . flop . flop .
11667,Gail,20,mhm .,mhm .,1,1,1,1,1,1,1,Gail/020616.cha,3959,30.533,mixing .,boxcar .,napkins .,he sat for a long time there didn't he ?,he hasn't flopped . he sat for a long time there didn't he ?,flop . he hasn't flopped . he sat for a long time there didn't he ?
11668,Gail,20,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020616.cha,3976,30.533,mermermer .,thirsty .,puttin .,he's smelly isn't he ?,oh . he's smelly isn't he ?,. oh . he's smelly isn't he ?
11669,Gail,20,xxx Andy did . [+ Pi],Andy did,2,3,3,3,3,3,2,Gail/020616.cha,3999,30.533,join leopard,wees krakatoa,sucky courgette,what ?,that was a nasty noise . what ?,oh dear . that was a nasty noise . what ?
11670,Gail,20,my whackers .,my whackers .,2,2,3,3,3,3,2,Gail/020616.cha,4008,30.533,policeman's figure .,chooing simba's .,carwash peeped .,with his maracas .,he whacked himself on his head . with his maracas .,what ? he whacked himself on his head . with his maracas .
11671,Gail,20,yeah .,yeah .,1,1,1,1,1,1,1,Gail/020616.cha,4014,30.533,smushed .,baskets .,ruftytufty .,are they your whackers ?,with his maracas . are they your whackers ?,he whacked himself on his head . with his maracas . are they your whackers ?
11672,Gail,20,Andy's [* 0are] purple .,Andy's purple .,2,3,3,4,2,4,2,Gail/020616.cha,4023,30.533,on turned .,des gnasher .,pretzels straighter .,oh .,think yours are the purple set . oh .,are they your whackers ? think yours are the purple set . oh .
11673,Gail,20,no more .,no more .,2,2,2,3,2,2,2,Gail/020616.cha,4030,30.533,broken loga .,pennsylvania rear .,angelfish wider .,.,oh . .,think yours are the purple set . oh . .
11674,Gail,20,look .,look .,1,1,1,1,1,1,1,Gail/020616.cha,4033,30.533,whisker .,throws .,swirly .,.,oh . .,think yours are the purple set . oh . .
11675,Gail,20,I [* 0have] nearly finished .,I nearly finished .,3,4,6,6,6,6,3,Gail/020616.cha,4036,30.533,practice baking corns .,jam sir canal .,office taped binna .,.,oh . .,think yours are the purple set . oh . .
11676,Gail,20,all_gone now .,all_gone now .,3,2,3,4,3,3,3,Gail/020616.cha,4050,30.533,trainset mashing great .,woo touchin emma .,rubbed hatching genius .,the blue one're meant to make you hyperactive .,oh right . the blue one're meant to make you hyperactive .,have you ? oh right . the blue one're meant to make you hyperactive .
11677,Gail,20,no more .,no more .,2,2,2,3,2,2,2,Gail/020616.cha,4059,30.533,weaky chucklevision .,petrol bodys .,jose carrots .,okay .,alright . okay .,the blue one're meant to make you hyperactive . alright . okay .
11678,Gail,20,hafta get some more .,hafta get some more .,4,4,5,7,5,5,4,Gail/020616.cha,4065,30.533,vans sleepu you springtime .,verse kiwi cinderellas fruit .,snug maps tongue wathy .,no .,okay . no .,alright . okay . no .
