utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
11246,William,26,thank you mom . 3076058_3077751,thank you mom,3,3,3,3,3,3,3,William/020516.cha,4856,29.533,wider kathy dime,stop wye simply,nina spit lemurs,but it's not a pear,it looks like it because it's the same color right ? but it's not a pear,that's not a pear honey it looks like it because it's the same color right ? but it's not a pear
11247,William,26,thank you . 3079056_3081708,thank you,2,2,2,2,2,2,2,William/020516.cha,4861,29.533,mongammy helps,hurdles jessie,tock darker,but it's not a pear,it looks like it because it's the same color right ? but it's not a pear,that's not a pear honey it looks like it because it's the same color right ? but it's not a pear
11248,William,26,thank you . 3082241_3086390,thank you,2,2,2,2,2,2,2,William/020516.cha,4869,29.533,waggly soppy,bus crossed,hitters blood,you're welcome .,but it's not a pear you're welcome .,it looks like it because it's the same color right ? but it's not a pear you're welcome .
11249,William,26,yyy . 3087806_3090565,,0,0,0,0,0,0,0,William/020516.cha,4877,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11250,William,26,thank you thank you . 3091121_3094293,thank you thank you,4,4,4,4,4,4,4,William/020516.cha,4880,29.533,blake bedroom's galloping each,hopbang romeo crumbs snowplow,tucked cousins subway person's,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11251,William,26,"yyy , yyy , yyy . 3101425_3105220",,0,2,0,0,0,0,0,William/020516.cha,4885,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11252,William,26,"yyy , yyy , yyy , yyy . 3105220_3108466",,0,3,0,0,0,0,0,William/020516.cha,4890,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11253,William,26,yyy . 3108466_3110580,,0,0,0,0,0,0,0,William/020516.cha,4895,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11254,William,26,yyy . 3110580_3111390,,0,0,0,0,0,0,0,William/020516.cha,4898,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11255,William,26,yyy ! 3111390_3113693,,0,0,0,0,0,0,0,William/020516.cha,4901,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11256,William,26,yyy . 3113693_3114713,,0,0,0,0,0,0,0,William/020516.cha,4904,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11257,William,26,yyy ! 3114713_3116636,,0,0,0,0,0,0,0,William/020516.cha,4907,29.533,,,,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11258,William,26,I'm singing mom . 3118595_3120450,I'm singing mom,3,4,4,4,4,4,3,William/020516.cha,4910,29.533,rode m grandfather,holstein ritz luke,pads carefully cranky,you're welcome,you're welcome . you're welcome,but it's not a pear you're welcome . you're welcome
11259,William,26,what's that mom ? 3191180_3192663,what's that mom,3,4,3,3,3,3,3,William/020516.cha,4931,29.533,floor cage snore,photocopying meat's botbot,dean dipsy stab,yes please,would ya like some toast yes please,William would ya like some toast yes please
11260,William,26,what's that ? 3193001_3194165,what's that,2,3,2,2,2,2,2,William/020516.cha,4936,29.533,smokes matter,towboat creeping,bowel wednes,yes please,would ya like some toast yes please,William would ya like some toast yes please
11261,William,26,yeah . 3195080_3195945,yeah,1,1,1,1,1,1,1,William/020516.cha,4944,29.533,sweet,spaghe,ello,what is that,yes please what is that,would ya like some toast yes please what is that
11262,William,26,oh dad . 3203873_3205626,oh dad,2,2,2,2,2,2,2,William/020516.cha,4952,29.533,welly shattered,pam persons,com fortys,I think that might be dad getting Katie ready,what is that I think that might be dad getting Katie ready,yes please what is that I think that might be dad getting Katie ready
11263,William,26,dad ? 3206001_3207228,dad,1,1,1,1,1,1,1,William/020516.cha,4957,29.533,label,beware,this'll,I think that might be dad getting Katie ready,what is that I think that might be dad getting Katie ready,yes please what is that I think that might be dad getting Katie ready
11264,William,26,dad ! 3208323_3210795,dad,1,1,1,1,1,1,1,William/020516.cha,4962,29.533,quack,running,writes,I think that might be dad getting Katie ready,what is that I think that might be dad getting Katie ready,yes please what is that I think that might be dad getting Katie ready
11265,William,26,come down . 3215148_3216608,come down,2,2,2,3,2,2,2,William/020516.cha,4973,29.533,age pound,cave life,bethlehem cheryl,mommy's gonna give ya some milk,honey he cannot hear you . mommy's gonna give ya some milk,I think that might be dad getting Katie ready honey he cannot hear you . mommy's gonna give ya some milk
11266,William,26,"yyy , I want that milk . 3216608_3218973",I want that milk,4,5,4,4,4,4,4,William/020516.cha,4978,29.533,seahorse gonk pulling toyshop,playbus putnam cour smudges,face doedoe fox's compass,mommy's gonna give ya some milk,honey he cannot hear you . mommy's gonna give ya some milk,I think that might be dad getting Katie ready honey he cannot hear you . mommy's gonna give ya some milk
11267,William,26,milk [?] . 3220123_3221455,milk,1,1,1,1,1,1,1,William/020516.cha,4986,29.533,dyou,skin,men's,what honey,mommy's gonna give ya some milk what honey,honey he cannot hear you . mommy's gonna give ya some milk what honey
11268,William,26,"look look yyy , yyy , thank you , thank you , thank you . 3226831_3233260",look look thank you thank you thank you,8,12,8,8,8,8,8,William/020516.cha,4997,29.533,talulah fast cover cluack fancy letterbox he's elbow,paddling treats ching clementine sukiekins charmings perfume perhaps,window spent wringing english cockershells peak farmer bingo,okay,give ya some milk and some toast okay,what honey give ya some milk and some toast okay
11269,William,26,"yeah , yeah , yay , yay , yay . 3251065_3256508",yeah yeah yay yay yay,5,9,5,5,5,5,5,William/020516.cha,5002,29.533,saying blew sweethearts under oon,yama inclu prancing woofy garden,ann teddys ttach haircut rice,okay,give ya some milk and some toast okay,what honey give ya some milk and some toast okay
11270,William,26,yyy . 3259591_3261436,,0,0,0,0,0,0,0,William/020516.cha,5010,29.533,,,,there ya go,okay there ya go,give ya some milk and some toast okay there ya go
11271,William,26,I give yyy milk and toast . 3262153_3267890,I give milk and toast,5,5,5,6,5,5,5,William/020516.cha,5016,29.533,woofwoof close twine ups james,boop coats strawberry black puzzio,raincoat hedge tiny dribbly mrs,what,there ya go what,okay there ya go what
11272,William,27,I want the fire engine show ! 7716_12113,I want the fire engine show,6,6,7,9,7,7,6,William/020529.cha,32,29.967,baker undoing squeal igloo jane martha,mum appointment laughy birmingham humdinger fifty,piano noticed gooey toast bes eye,we can do that,well that makes sense we can do that,oh you okay you wanna make sure we use the tunnel well that makes sense we can do that
11273,William,27,"help me , help me ! 21855_23600",help me help me,4,5,4,4,4,4,4,William/020529.cha,46,29.967,wild chipses weights tablet,queue tyler ahdahdah tipping,bye sometimes chu covering,so we're gonna do some other things for the rest of the day,okay so we're gonna do some other things for the rest of the day,we're not gonna watch the fire engine show you've already watched tv this morning okay so we're gonna do some other things for the rest of the day
11274,William,27,xxx . 26578_27305,,0,0,0,0,0,0,0,William/020529.cha,60,29.967,,,,okay .,let's help William okay .,I can help you I'd love to help you let's help William okay .
11275,William,27,xxx ! 28306_30788,,0,0,0,0,0,0,0,William/020529.cha,66,29.967,,,,watch your feet,okay . watch your feet,let's help William okay . watch your feet
11276,William,27,xxx ! 30788_34050,,0,0,0,0,0,0,0,William/020529.cha,73,29.967,,,,uhoh did that hurt can I give it a kiss ?,watch your feet uhoh did that hurt can I give it a kiss ?,okay . watch your feet uhoh did that hurt can I give it a kiss ?
11277,William,27,xxx ! 34050_36363,,0,0,0,0,0,0,0,William/020529.cha,76,29.967,,,,uhoh did that hurt can I give it a kiss ?,watch your feet uhoh did that hurt can I give it a kiss ?,okay . watch your feet uhoh did that hurt can I give it a kiss ?
11278,William,27,xxx yyy . 36363_40026,,0,0,0,0,0,0,0,William/020529.cha,83,29.967,,,,can I give it a ki:ss ?,uhoh did that hurt can I give it a kiss ? can I give it a ki:ss ?,watch your feet uhoh did that hurt can I give it a kiss ? can I give it a ki:ss ?
11279,William,27,yeah . 43675_44600,yeah,1,1,1,1,1,1,1,William/020529.cha,96,29.967,quackquack,glib,rubble,is that better,here kissies is that better,oh dear . here kissies is that better
11280,William,27,xxx . 44600_45723,,0,0,0,0,0,0,0,William/020529.cha,104,29.967,,,,oh good .,is that better oh good .,here kissies is that better oh good .
11281,William,27,"no , this other one . 47083_49530",no this other one,4,5,5,5,5,5,4,William/020529.cha,110,29.967,skin's extra shooing ringing,peech piece rips belugas,boinged gunk grained letters,I'm so glad,oh good . I'm so glad,is that better oh good . I'm so glad
11282,William,27,yeah . 57065_58248,yeah,1,1,1,1,1,1,1,William/020529.cha,121,29.967,buns,whoop,safer,you like me kissing your feet,okay you like me kissing your feet,I'm so glad okay you like me kissing your feet
11283,William,27,"yyy , I want Percy xxx . 59121_61233",I want Percy,3,4,4,4,4,4,3,William/020529.cha,129,29.967,fanning kicked whey,sonic cousin church,diasaraptor deputation resist,yeah,you like me kissing your feet yeah,okay you like me kissing your feet yeah
11284,William,27,over there . 63308_64700,over there,2,2,3,4,3,3,2,William/020529.cha,140,29.967,ben newmi,twent otis,waggly bulstrode,where's Percy,okay well let's . where's Percy,yeah okay well let's . where's Percy
11285,William,27,"no , momma go get it ! 69906_72100",no momma go get it,5,6,6,6,6,6,5,William/020529.cha,154,29.967,yo mildred frilly playdoh caroline,deny with pickins kermit deb,housie ravioli wodney countdown own,are you gonna go get it,on the bookshelf are you gonna go get it,oh I see Percy over there by the mirror isn't on the bookshelf are you gonna go get it
11286,William,27,no . 80560_84193,no,1,1,1,1,1,1,1,William/020529.cha,174,29.967,igloo,segment,what're,like this,can you start putting the tracks together like this,kay can you start putting the tracks together like this
11287,William,27,yyy . 84193_87041,,0,0,0,0,0,0,0,William/020529.cha,179,29.967,,,,like this,can you start putting the tracks together like this,kay can you start putting the tracks together like this
11288,William,27,thank you . 94758_96700,thank you,2,2,2,2,2,2,2,William/020529.cha,190,29.967,mamaka lights,arthur proper,pop cerea,what d'ya say,here's this what d'ya say,like this here's this what d'ya say
11289,William,27,yyy yyy . 97391_101995,,0,0,0,0,0,0,0,William/020529.cha,199,29.967,,,,your welcome,what d'ya say your welcome,here's this what d'ya say your welcome
11290,William,27,here Ma . 107225_108968,here Ma,2,2,2,3,2,2,2,William/020529.cha,208,29.967,cinnamon dino,wrong ming,vow maisey,well should we put a track together do you wanna make it a simple one do you wanna just go around,okay well should we put a track together do you wanna make it a simple one do you wanna just go around,your welcome okay well should we put a track together do you wanna make it a simple one do you wanna just go around
11291,William,27,xxx xxx xxx . 125011_128926,,0,0,0,0,0,0,0,William/020529.cha,230,29.967,,,,you can put the tunnel on top of that one if you want,put this under the tunnel you can put the tunnel on top of that one if you want,here put this under the tunnel you can put the tunnel on top of that one if you want
11292,William,27,yyy yyy . 135310_137463,,0,0,0,0,0,0,0,William/020529.cha,245,29.967,,,,let's see,alright we can do that let's see,you wanna have it that way alright we can do that let's see
11293,William,27,yyy . 137463_140158,,0,0,0,0,0,0,0,William/020529.cha,248,29.967,,,,let's see,alright we can do that let's see,you wanna have it that way alright we can do that let's see
11294,William,27,yyy move . 140900_142110,move,1,1,1,2,1,1,1,William/020529.cha,254,29.967,cry,moonlight,clothing,okay,let's see okay,alright we can do that let's see okay
11295,William,27,turn around . 151876_153095,turn around,2,2,3,3,3,3,2,William/020529.cha,271,29.967,triangles motorway,octopus gong,harmony flipper,be gentle remember we talked about being gentle,well honey don't don't push things like that okay be gentle remember we talked about being gentle,we're gonna move the tracks . well honey don't don't push things like that okay be gentle remember we talked about being gentle
11296,William,27,yyy xxx xxx . 175586_179400,,0,0,0,0,0,0,0,William/020529.cha,297,29.967,,,,is that what you would like William,you just wanna do a simple track like this is that what you would like William,does that sound like maybe a good idea to you you just wanna do a simple track like this is that what you would like William
11297,William,27,yeah . 180265_180600,yeah,1,1,1,1,1,1,1,William/020529.cha,303,29.967,pump,crop,tripped,you want the tunnel,is that what you would like William you want the tunnel,you just wanna do a simple track like this is that what you would like William you want the tunnel
11298,William,27,yeah . 183463_185025,yeah,1,1,1,1,1,1,1,William/020529.cha,311,29.967,pingu's,oblongs,dipper,okay wait where where where do you want the tunnel do you wanna put it right here,you want the tunnel okay wait where where where do you want the tunnel do you wanna put it right here,is that what you would like William you want the tunnel okay wait where where where do you want the tunnel do you wanna put it right here
11299,William,27,yyy . 190960_192263,,0,0,0,0,0,0,0,William/020529.cha,324,29.967,,,,like this,right here like this,okay wait where where where do you want the tunnel do you wanna put it right here right here like this
11300,William,27,on a hill . 192263_193361,on a hill,3,3,3,3,3,3,3,William/020529.cha,327,29.967,dalmatian looking hides,threes chives cockershells,deir linus giddy,like this,right here like this,okay wait where where where do you want the tunnel do you wanna put it right here right here like this
