utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
6336,John,14,oh .,oh .,1,1,1,1,1,1,1,John/020326.cha,1955,27.867,puts .,diohbeeding .,maa .,so it is .,oh . so it is .,what is it ? oh . so it is .
6337,John,14,it's dolly .,it's dolly .,2,3,3,3,3,3,2,John/020326.cha,1958,27.867,beefburger boko's .,laughy bales .,vacuumed pork .,so it is .,oh . so it is .,what is it ? oh . so it is .
6338,John,14,dolly's [/] dolly's clothes .,dolly's dolly's clothes .,3,3,6,6,4,6,3,John/020326.cha,1961,27.867,gah chocolates choc .,tubbies buggy gran .,georgia minny what .,so it is .,oh . so it is .,what is it ? oh . so it is .
6339,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,1964,27.867,trousers .,talkin .,swimmin .,so it is .,oh . so it is .,what is it ? oh . so it is .
6340,John,14,clothes come off .,clothes come off .,3,3,4,5,4,4,3,John/020326.cha,1967,27.867,elvis bodger coby .,thataway alec lazy .,disattached havta bam .,so it is .,oh . so it is .,what is it ? oh . so it is .
6341,John,14,clothes come off .,clothes come off .,3,3,4,5,4,4,3,John/020326.cha,1970,27.867,california helps waggly .,fireman rubbers remember .,stepney bag ringed .,so it is .,oh . so it is .,what is it ? oh . so it is .
6342,John,14,there .,there .,1,1,1,2,1,1,1,John/020326.cha,1973,27.867,knight .,sandman .,joshua's .,so it is .,oh . so it is .,what is it ? oh . so it is .
6343,John,14,off .,off .,1,1,1,1,1,1,1,John/020326.cha,1976,27.867,you's .,mhm .,julie .,so it is .,oh . so it is .,what is it ? oh . so it is .
6344,John,14,head out .,head out .,2,2,2,2,2,2,2,John/020326.cha,2000,27.867,policeman cutters .,reheated hummus .,pronounce googoo .,try that .,I think there's still something done up here . try that .,wait a minute . I think there's still something done up here . try that .
6345,John,14,get off .,get off .,2,2,2,2,2,2,2,John/020326.cha,2006,27.867,won mom .,owl's mics .,tahini's tying .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6346,John,14,oh sorry .,oh sorry .,2,2,3,3,3,3,2,John/020326.cha,2009,27.867,glug tossing .,holstein racketyboom .,repairs daughters .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6347,John,14,off .,off .,1,1,1,1,1,1,1,John/020326.cha,2012,27.867,needle .,doinky .,handles .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6348,John,14,this bit .,this bit .,2,2,2,2,2,2,2,John/020326.cha,2015,27.867,teddys crosses .,dressing dozers .,poon spaghe .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6349,John,14,this arm off .,this arm off .,3,3,3,3,3,3,3,John/020326.cha,2018,27.867,hanukkah kinds pajumming .,clumps trapepoid ampoo .,juggle toge major's .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6350,John,14,it off there .,it off there .,3,3,3,4,3,3,3,John/020326.cha,2021,27.867,path caillou grannys .,bette stripe mometer .,delphadinia stones getting .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6351,John,14,no .,no .,1,1,1,1,1,1,1,John/020326.cha,2024,27.867,fraid .,backbone .,tootoot .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6352,John,14,dolly's .,dolly's .,1,2,2,2,1,2,1,John/020326.cha,2027,27.867,she's .,hill .,really .,can you get the sleeve off ?,try that . can you get the sleeve off ?,I think there's still something done up here . try that . can you get the sleeve off ?
6353,John,14,tummy button .,tummy button .,2,2,4,4,4,4,2,John/020326.cha,2048,27.867,int flipflops .,vanessa willy .,tunnels iceskating .,shall we put the dress on John ?,shall we put this one on ? shall we put the dress on John ?,good . shall we put this one on ? shall we put the dress on John ?
6354,John,14,doll .,doll .,1,1,1,1,1,1,1,John/020326.cha,2054,27.867,spend .,troll .,eggs .,oh yes .,shall we put the dress on John ? oh yes .,shall we put this one on ? shall we put the dress on John ? oh yes .
6355,John,14,yeah .,yeah .,1,1,1,1,1,1,1,John/020326.cha,2063,27.867,pieces .,doggy's .,hairwash .,John .,well if we put the dress on . John .,oh yes . well if we put the dress on . John .
6356,John,14,this one .,this one .,2,2,2,2,2,2,2,John/020326.cha,2075,27.867,rufford reading .,bumbumbumbum ella .,girl's mistake .,you choose a dress for the doll .,you choose one then . you choose a dress for the doll .,no . you choose one then . you choose a dress for the doll .
6357,John,14,put the bib on .,put the bib on .,4,4,4,4,4,4,4,John/020326.cha,2078,27.867,sonia's budging what sleeve .,rover rusty wildy sirree .,grant shove girlie christ .,you choose a dress for the doll .,you choose one then . you choose a dress for the doll .,no . you choose one then . you choose a dress for the doll .
6358,John,14,bib .,bib .,1,1,1,1,1,1,1,John/020326.cha,2087,27.867,parcels .,stork .,per .,that's a minimalist .,oh right . that's a minimalist .,you choose a dress for the doll . oh right . that's a minimalist .
6359,John,14,bib .,bib .,1,1,1,1,1,1,1,John/020326.cha,2090,27.867,cymbal .,runs .,suitcase .,that's a minimalist .,oh right . that's a minimalist .,you choose a dress for the doll . oh right . that's a minimalist .
6360,John,14,bib on .,bib on .,2,2,2,2,2,2,2,John/020326.cha,2099,27.867,broked gigi .,soxy celebrate .,mam gong .,I suppose it does look a bit like a bib .,yeah . I suppose it does look a bit like a bib .,that's a minimalist . yeah . I suppose it does look a bit like a bib .
6361,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2102,27.867,.,.,.,I suppose it does look a bit like a bib .,yeah . I suppose it does look a bit like a bib .,that's a minimalist . yeah . I suppose it does look a bit like a bib .
6362,John,14,baby .,baby .,1,1,2,2,2,2,1,John/020326.cha,2106,27.867,hoops .,sie .,octopoases .,yeah .,I suppose it does look a bit like a bib . yeah .,yeah . I suppose it does look a bit like a bib . yeah .
6363,John,14,it xxx .,it .,1,1,1,1,1,1,1,John/020326.cha,2112,27.867,me .,honey .,sip .,let's tie it up round the back .,yeah . let's tie it up round the back .,I suppose it does look a bit like a bib . yeah . let's tie it up round the back .
6364,John,14,doll .,doll .,1,1,1,1,1,1,1,John/020326.cha,2121,27.867,fine .,nancy .,shore .,John .,wait a minute . John .,let's tie it up round the back . wait a minute . John .
6365,John,14,minute .,minute .,1,1,2,3,2,2,1,John/020326.cha,2124,27.867,taper .,rum .,swatter .,John .,wait a minute . John .,let's tie it up round the back . wait a minute . John .
6366,John,14,doll .,doll .,1,1,1,1,1,1,1,John/020326.cha,2130,27.867,anybody .,yolanda .,soaky .,there we are .,John . there we are .,wait a minute . John . there we are .
6367,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2133,27.867,.,.,.,there we are .,John . there we are .,wait a minute . John . there we are .
6368,John,14,dolly's on .,dolly's on .,2,3,3,3,2,3,2,John/020326.cha,2134,27.867,budoo devil .,mitchell cheatin .,program amazed .,there we are .,John . there we are .,wait a minute . John . there we are .
6369,John,14,get this on .,get this on .,3,3,3,3,3,3,3,John/020326.cha,2137,27.867,parrot strange mamaless .,budoo fitting yeah .,gasoli marge food .,there we are .,John . there we are .,wait a minute . John . there we are .
6370,John,14,tie it .,tie it .,2,2,2,2,2,2,2,John/020326.cha,2140,27.867,st steven .,wyoming chucky .,callin avenue .,there we are .,John . there we are .,wait a minute . John . there we are .
6371,John,14,oh .,oh .,1,1,1,1,1,1,1,John/020326.cha,2143,27.867,bronwyn's .,carriage .,lucky's .,there we are .,John . there we are .,wait a minute . John . there we are .
6372,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2146,27.867,.,.,.,there we are .,John . there we are .,wait a minute . John . there we are .
6373,John,14,yeah dolly .,yeah dolly .,2,2,3,3,3,3,2,John/020326.cha,2147,27.867,massachusetts tongues .,ets everybody's .,mistakes anatasaurus .,there we are .,John . there we are .,wait a minute . John . there we are .
6374,John,14,hey dolly .,hey dolly .,2,2,3,3,3,3,2,John/020326.cha,2150,27.867,cob postcard .,tinkerbell oodoodoo .,shakes daughter .,there we are .,John . there we are .,wait a minute . John . there we are .
6375,John,14,hey .,hey .,1,1,1,1,1,1,1,John/020326.cha,2153,27.867,chandelier .,huhhuhhuh .,disney .,there we are .,John . there we are .,wait a minute . John . there we are .
6376,John,14,hey .,hey .,1,1,1,1,1,1,1,John/020326.cha,2156,27.867,kangaroos .,benair .,elbow .,there we are .,John . there we are .,wait a minute . John . there we are .
6377,John,14,hey .,hey .,1,1,1,1,1,1,1,John/020326.cha,2159,27.867,ing .,brain .,again .,there we are .,John . there we are .,wait a minute . John . there we are .
6378,John,14,dolly's hair .,dolly's hair .,2,3,3,3,2,3,2,John/020326.cha,2162,27.867,peg mommy .,marbles crunchies .,scissor boot .,there we are .,John . there we are .,wait a minute . John . there we are .
6379,John,14,oh .,oh .,1,1,1,1,1,1,1,John/020326.cha,2165,27.867,coffee .,scrumptious .,soil .,there we are .,John . there we are .,wait a minute . John . there we are .
6380,John,14,stand up .,stand up .,2,2,2,2,2,2,2,John/020326.cha,2168,27.867,te hive .,beluga graceful .,sleepy's stuff .,there we are .,John . there we are .,wait a minute . John . there we are .
6381,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2171,27.867,.,.,.,there we are .,John . there we are .,wait a minute . John . there we are .
6382,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2172,27.867,ponytail .,darts .,hummingbird .,there we are .,John . there we are .,wait a minute . John . there we are .
6383,John,14,dolly that .,dolly that .,2,2,3,3,3,3,2,John/020326.cha,2175,27.867,wicket alphabites .,charmies bushy .,margory anyways .,there we are .,John . there we are .,wait a minute . John . there we are .
6384,John,14,the dolly .,the dolly .,2,2,3,3,3,3,2,John/020326.cha,2178,27.867,recorder katie's .,ricies kirsty .,mobile defecating .,there we are .,John . there we are .,wait a minute . John . there we are .
6385,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2181,27.867,ironing .,cat .,amazing .,there we are .,John . there we are .,wait a minute . John . there we are .
6386,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2184,27.867,wawawa .,mesta .,portland .,there we are .,John . there we are .,wait a minute . John . there we are .
6387,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2187,27.867,powers .,pilot .,cambridge .,there we are .,John . there we are .,wait a minute . John . there we are .
6388,John,14,dolly xxx .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2190,27.867,jeep .,bate .,honest .,there we are .,John . there we are .,wait a minute . John . there we are .
6389,John,14,another hippo gone .,another hippo gone .,3,4,6,7,6,6,3,John/020326.cha,2193,27.867,amazing ellie whered .,ticktock blan sauce .,operator sss dyononicus .,there we are .,John . there we are .,wait a minute . John . there we are .
6390,John,14,tiger go down .,tiger go down .,3,3,4,4,4,4,3,John/020326.cha,2196,27.867,broccoli fish cameraman .,tastes heavily snowdon .,buied impressed hairy .,there we are .,John . there we are .,wait a minute . John . there we are .
6391,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2199,27.867,.,.,.,there we are .,John . there we are .,wait a minute . John . there we are .
6392,John,14,tiger .,tiger .,1,1,2,2,2,2,1,John/020326.cha,2200,27.867,tractors .,bella's .,pianos .,there we are .,John . there we are .,wait a minute . John . there we are .
6393,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2203,27.867,.,.,.,there we are .,John . there we are .,wait a minute . John . there we are .
6394,John,14,take off .,take off .,2,2,2,3,2,2,2,John/020326.cha,2204,27.867,letting lot .,pancakes base .,keeping puncture .,there we are .,John . there we are .,wait a minute . John . there we are .
6395,John,14,tiger .,tiger .,1,1,2,2,2,2,1,John/020326.cha,2207,27.867,somersault .,stretch .,frisky .,there we are .,John . there we are .,wait a minute . John . there we are .
6396,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2210,27.867,.,.,.,there we are .,John . there we are .,wait a minute . John . there we are .
6397,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2214,27.867,.,.,.,thank_you .,there we are . thank_you .,John . there we are . thank_you .
6398,John,14,xxx .,.,0,0,0,0,0,0,0,John/020326.cha,2215,27.867,.,.,.,thank_you .,there we are . thank_you .,John . there we are . thank_you .
6399,John,14,tiger go away .,tiger go away .,3,3,5,5,6,5,3,John/020326.cha,2219,27.867,marny boing flute .,crazies brace called .,shamu wn slipper .,I don't know what that was all about .,thank_you . I don't know what that was all about .,there we are . thank_you . I don't know what that was all about .
6400,John,14,post cards in there .,post cards in there .,4,4,4,5,4,4,4,John/020326.cha,2222,27.867,leave dustman allowed horrid .,pin amanda's okay chinese .,thunder pucilia sled toilet .,I don't know what that was all about .,thank_you . I don't know what that was all about .,there we are . thank_you . I don't know what that was all about .
6401,John,14,shapes .,shapes .,1,1,2,2,2,2,1,John/020326.cha,2225,27.867,stem .,her'll .,crumb .,I don't know what that was all about .,thank_you . I don't know what that was all about .,there we are . thank_you . I don't know what that was all about .
6402,John,14,dolly's shoe .,dolly's shoe .,2,3,3,3,2,3,2,John/020326.cha,2234,27.867,raindrops spanking .,overalls michelle .,dina caterpi .,you've posted all your other shapes in there haven't you ?,yes . you've posted all your other shapes in there haven't you ?,I don't know what that was all about . yes . you've posted all your other shapes in there haven't you ?
6403,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2237,27.867,veggie .,fax .,shrubs .,you've posted all your other shapes in there haven't you ?,yes . you've posted all your other shapes in there haven't you ?,I don't know what that was all about . yes . you've posted all your other shapes in there haven't you ?
6404,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2240,27.867,skittles .,someb .,idea .,you've posted all your other shapes in there haven't you ?,yes . you've posted all your other shapes in there haven't you ?,I don't know what that was all about . yes . you've posted all your other shapes in there haven't you ?
6405,John,14,dolly .,dolly .,1,1,2,2,2,2,1,John/020326.cha,2243,27.867,knew .,questions .,backpacks .,you've posted all your other shapes in there haven't you ?,yes . you've posted all your other shapes in there haven't you ?,I don't know what that was all about . yes . you've posted all your other shapes in there haven't you ?
6406,John,14,there .,there .,1,1,1,2,1,1,1,John/020326.cha,2246,27.867,bones .,golden .,talk .,you've posted all your other shapes in there haven't you ?,yes . you've posted all your other shapes in there haven't you ?,I don't know what that was all about . yes . you've posted all your other shapes in there haven't you ?
6407,John,14,there .,there .,1,1,1,2,1,1,1,John/020326.cha,2252,27.867,albatross .,dimmy .,grapes .,thank_you .,you've posted all your other shapes in there haven't you ? thank_you .,yes . you've posted all your other shapes in there haven't you ? thank_you .
6408,John,14,there you go .,there you go .,3,3,3,4,3,3,3,John/020326.cha,2258,27.867,stephanie loading zoom .,short noculars ourselves .,muscle stray silvery .,oh steady .,thank_you . oh steady .,you've posted all your other shapes in there haven't you ? thank_you . oh steady .
