utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
16606,16606,MOT,Warren,23,maybe you're not a prodigy .,maybe you're not a prodigy .,5,6,7,9,7,7,5,Warren/020527.cha,490,29.9,that one doesn't fit .,no . that one doesn't fit .,you're not four yet . no . that one doesn't fit .
16607,16607,MOT,Warren,23,&~a:h .,.,0,0,0,0,0,0,0,Warren/020527.cha,493,29.9,maybe you're not a prodigy .,that one doesn't fit . maybe you're not a prodigy .,no . that one doesn't fit . maybe you're not a prodigy .
16608,16608,MOT,Warren,23,turn it round .,turn it round .,3,3,3,3,3,3,3,Warren/020527.cha,494,29.9,.,maybe you're not a prodigy . .,that one doesn't fit . maybe you're not a prodigy . .
16609,16609,MOT,Warren,23,turn that piece round .,turn that piece round .,4,4,4,5,4,4,4,Warren/020527.cha,497,29.9,turn it round .,. turn it round .,maybe you're not a prodigy . . turn it round .
16610,16610,MOT,Warren,23,"you're going to end up like Aunty_Katy , aren't you liking jigsaws .",you're going to end up like Aunty_Katy aren't you liking jigsaws .,12,14,17,19,17,17,12,Warren/020527.cha,500,29.9,turn that piece round .,turn it round . turn that piece round .,. turn it round . turn that piece round .
16611,16611,MOT,Warren,23,what color are they ?,what color are they ?,4,4,5,5,6,5,4,Warren/020527.cha,509,29.9,you're going to end up like Aunty_Katy aren't you liking jigsaws .,turn that piece round . you're going to end up like Aunty_Katy aren't you liking jigsaws .,turn it round . turn that piece round . you're going to end up like Aunty_Katy aren't you liking jigsaws .
16612,16612,MOT,Warren,23,what color are they ?,what color are they ?,4,4,5,5,6,5,4,Warren/020527.cha,515,29.9,what color are they ?,you're going to end up like Aunty_Katy aren't you liking jigsaws . what color are they ?,turn that piece round . you're going to end up like Aunty_Katy aren't you liking jigsaws . what color are they ?
16613,16613,MOT,Warren,23,white actually .,white actually .,2,2,4,5,4,4,2,Warren/020527.cha,521,29.9,what color are they ?,what color are they ? what color are they ?,you're going to end up like Aunty_Katy aren't you liking jigsaws . what color are they ? what color are they ?
16614,16614,MOT,Warren,23,do you ?,do you ?,2,2,2,2,2,2,2,Warren/020527.cha,530,29.9,white actually .,what color are they ? white actually .,what color are they ? what color are they ? white actually .
16615,16615,MOT,Warren,23,are you sure ?,are you sure ?,3,3,3,4,3,3,3,Warren/020527.cha,539,29.9,do you ?,white actually . do you ?,what color are they ? white actually . do you ?
16616,16616,MOT,Warren,23,are you sure ?,are you sure ?,3,3,3,4,3,3,3,Warren/020527.cha,548,29.9,are you sure ?,do you ? are you sure ?,white actually . do you ? are you sure ?
16617,16617,MOT,Warren,23,"we are , aren't we ?",we are aren't we ?,4,6,5,5,5,5,4,Warren/020527.cha,555,29.9,are you sure ?,are you sure ? are you sure ?,do you ? are you sure ? are you sure ?
16618,16618,MOT,Warren,23,now do you needta go to the toilet ?,now do you needta go to the toilet ?,8,8,10,10,10,10,8,Warren/020527.cha,558,29.9,we are aren't we ?,are you sure ? we are aren't we ?,are you sure ? are you sure ? we are aren't we ?
16619,16619,MOT,Warren,23,excuse us .,excuse us .,2,2,3,4,3,3,2,Warren/020527.cha,564,29.9,now do you needta go to the toilet ?,we are aren't we ? now do you needta go to the toilet ?,are you sure ? we are aren't we ? now do you needta go to the toilet ?
16620,16620,MOT,Warren,23,not in the pants .,not in the pants .,4,4,4,4,4,4,4,Warren/020527.cha,570,29.9,excuse us .,now do you needta go to the toilet ? excuse us .,we are aren't we ? now do you needta go to the toilet ? excuse us .
16621,16621,MOT,Warren,23,no .,no .,1,1,1,1,1,1,1,Warren/020527.cha,573,29.9,not in the pants .,excuse us . not in the pants .,now do you needta go to the toilet ? excuse us . not in the pants .
16622,16622,MOT,Warren,23,quickly .,quickly .,1,1,2,2,2,2,1,Warren/020527.cha,576,29.9,no .,not in the pants . no .,excuse us . not in the pants . no .
16623,1,FAT,Warren,23,"well you go and do one then , Warren .",well you go and do one then Warren .,8,9,9,9,9,9,8,Warren/020527.cha,582,29.9,quickly .,no . quickly .,not in the pants . no . quickly .
16624,16623,MOT,Warren,23,yeah well you come down .,yeah well you come down .,5,5,5,6,5,5,5,Warren/020527.cha,586,29.9,well you go and do one then Warren .,quickly . well you go and do one then Warren .,no . quickly . well you go and do one then Warren .
16625,16624,MOT,Warren,23,you come down .,you come down .,3,3,3,4,3,3,3,Warren/020527.cha,589,29.9,yeah well you come down .,well you go and do one then Warren . yeah well you come down .,quickly . well you go and do one then Warren . yeah well you come down .
16626,16625,MOT,Warren,23,www .,.,0,0,0,0,0,0,0,Warren/020527.cha,595,29.9,you come down .,yeah well you come down . you come down .,well you go and do one then Warren . yeah well you come down . you come down .
16627,16626,MOT,Warren,23,"that's better , isn't it , Warren ?",that's better isn't it Warren ?,5,9,7,7,7,7,5,Warren/020527.cha,597,29.9,.,you come down . .,yeah well you come down . you come down . .
16628,16627,MOT,Warren,23,right .,right .,1,1,1,1,1,1,1,Warren/020527.cha,600,29.9,that's better isn't it Warren ?,. that's better isn't it Warren ?,you come down . . that's better isn't it Warren ?
16629,16628,MOT,Warren,23,shall we get back to this tractor ?,shall we get back to this tractor ?,7,7,8,8,8,8,7,Warren/020527.cha,603,29.9,right .,that's better isn't it Warren ? right .,. that's better isn't it Warren ? right .
16630,16629,MOT,Warren,23,try it a different way round .,try it a different way round .,6,6,8,8,8,8,6,Warren/020527.cha,618,29.9,shall we get back to this tractor ?,right . shall we get back to this tractor ?,that's better isn't it Warren ? right . shall we get back to this tractor ?
16631,16630,MOT,Warren,23,try it another way round .,try it another way round .,5,5,7,7,7,7,5,Warren/020527.cha,624,29.9,try it a different way round .,shall we get back to this tractor ? try it a different way round .,right . shall we get back to this tractor ? try it a different way round .
16632,16631,MOT,Warren,23,and move it along a bit .,and move it along a bit .,6,6,7,8,7,7,6,Warren/020527.cha,627,29.9,try it another way round .,try it a different way round . try it another way round .,shall we get back to this tractor ? try it a different way round . try it another way round .
16633,16632,MOT,Warren,23,what's this here ?,what's this here ?,3,4,3,4,3,3,3,Warren/020527.cha,630,29.9,and move it along a bit .,try it another way round . and move it along a bit .,try it a different way round . try it another way round . and move it along a bit .
16634,16633,MOT,Warren,23,what's that ?,what's that ?,2,3,2,2,2,2,2,Warren/020527.cha,633,29.9,what's this here ?,and move it along a bit . what's this here ?,try it another way round . and move it along a bit . what's this here ?
16635,16634,MOT,Warren,23,it's a steering wheel .,it's a steering wheel .,4,5,5,5,5,5,4,Warren/020527.cha,639,29.9,what's that ?,what's this here ? what's that ?,and move it along a bit . what's this here ? what's that ?
16636,16635,MOT,Warren,23,that's it .,that's it .,2,3,2,2,2,2,2,Warren/020527.cha,645,29.9,it's a steering wheel .,what's that ? it's a steering wheel .,what's this here ? what's that ? it's a steering wheel .
16637,16636,MOT,Warren,23,well done .,well done .,2,3,2,3,2,2,2,Warren/020527.cha,651,29.9,that's it .,it's a steering wheel . that's it .,what's that ? it's a steering wheel . that's it .
16638,16637,MOT,Warren,23,yes .,yes .,1,1,1,1,1,1,1,Warren/020527.cha,654,29.9,well done .,that's it . well done .,it's a steering wheel . that's it . well done .
16639,16638,MOT,Warren,23,well done .,well done .,2,3,2,3,2,2,2,Warren/020527.cha,657,29.9,yes .,well done . yes .,that's it . well done . yes .
16640,16639,MOT,Warren,23,thank_you .,thank_you .,2,1,2,2,2,2,2,Warren/020527.cha,660,29.9,well done .,yes . well done .,well done . yes . well done .
16641,16640,MOT,Warren,23,excellent .,excellent .,1,1,3,3,3,3,1,Warren/020527.cha,666,29.9,thank_you .,well done . thank_you .,yes . well done . thank_you .
16642,16641,MOT,Warren,23,"it is , isn't it ?",it is isn't it ?,4,6,4,4,4,4,4,Warren/020527.cha,672,29.9,excellent .,thank_you . excellent .,well done . thank_you . excellent .
16643,16642,MOT,Warren,23,it's a nice house .,it's a nice house .,4,5,4,6,4,4,4,Warren/020527.cha,675,29.9,it is isn't it ?,excellent . it is isn't it ?,thank_you . excellent . it is isn't it ?
16644,16643,MOT,Warren,23,now look at it .,now look at it .,4,4,4,4,4,4,4,Warren/020527.cha,678,29.9,it's a nice house .,it is isn't it ? it's a nice house .,excellent . it is isn't it ? it's a nice house .
16645,16644,MOT,Warren,23,what's this ?,what's this ?,2,3,2,2,2,2,2,Warren/020527.cha,681,29.9,now look at it .,it's a nice house . now look at it .,it is isn't it ? it's a nice house . now look at it .
16646,16645,MOT,Warren,23,that's it .,that's it .,2,3,2,2,2,2,2,Warren/020527.cha,693,29.9,what's this ?,now look at it . what's this ?,it's a nice house . now look at it . what's this ?
16647,16646,MOT,Warren,23,"you've finished off the farmer now , haven't you ?",you've finished off the farmer now haven't you ?,8,12,12,13,12,12,8,Warren/020527.cha,696,29.9,that's it .,what's this ? that's it .,now look at it . what's this ? that's it .
16648,16647,MOT,Warren,23,you've not got many pieces left .,you've not got many pieces left .,6,9,8,9,8,8,6,Warren/020527.cha,699,29.9,you've finished off the farmer now haven't you ?,that's it . you've finished off the farmer now haven't you ?,what's this ? that's it . you've finished off the farmer now haven't you ?
16649,16648,MOT,Warren,23,"she is , isn't she ?",she is isn't she ?,4,6,4,4,4,4,4,Warren/020527.cha,705,29.9,you've not got many pieces left .,you've finished off the farmer now haven't you ? you've not got many pieces left .,that's it . you've finished off the farmer now haven't you ? you've not got many pieces left .
16650,16649,MOT,Warren,23,yeah .,yeah .,1,1,1,1,1,1,1,Warren/020527.cha,711,29.9,she is isn't she ?,you've not got many pieces left . she is isn't she ?,you've finished off the farmer now haven't you ? you've not got many pieces left . she is isn't she ?
16651,16650,MOT,Warren,23,"she's been helping the farmer , hasn't she ?",she's been helping the farmer hasn't she ?,7,11,9,9,9,9,7,Warren/020527.cha,714,29.9,yeah .,she is isn't she ? yeah .,you've not got many pieces left . she is isn't she ? yeah .
16652,16651,MOT,Warren,23,ah .,ah .,1,1,1,1,1,1,1,Warren/020527.cha,717,29.9,she's been helping the farmer hasn't she ?,yeah . she's been helping the farmer hasn't she ?,she is isn't she ? yeah . she's been helping the farmer hasn't she ?
16653,16652,MOT,Warren,23,there's an extra piece there .,there's an extra piece there .,5,6,7,9,7,7,5,Warren/020527.cha,720,29.9,ah .,she's been helping the farmer hasn't she ? ah .,yeah . she's been helping the farmer hasn't she ? ah .
16654,16653,MOT,Warren,23,so we've got four pieces left .,so we've got four pieces left .,6,9,7,8,7,7,6,Warren/020527.cha,723,29.9,there's an extra piece there .,ah . there's an extra piece there .,she's been helping the farmer hasn't she ? ah . there's an extra piece there .
16655,16654,MOT,Warren,23,where are they going to go ?,where are they going to go ?,6,6,6,7,7,6,6,Warren/020527.cha,726,29.9,so we've got four pieces left .,there's an extra piece there . so we've got four pieces left .,ah . there's an extra piece there . so we've got four pieces left .
16656,16655,MOT,Warren,23,no .,no .,1,1,1,1,1,1,1,Warren/020527.cha,741,29.9,where are they going to go ?,so we've got four pieces left . where are they going to go ?,there's an extra piece there . so we've got four pieces left . where are they going to go ?
16657,16656,MOT,Warren,23,"that doesn't go there , does it ?",that doesn't go there does it ?,6,8,6,7,6,6,6,Warren/020527.cha,744,29.9,no .,where are they going to go ? no .,so we've got four pieces left . where are they going to go ? no .
16658,16657,MOT,Warren,23,"it is , isn't it ?",it is isn't it ?,4,6,4,4,4,4,4,Warren/020527.cha,753,29.9,that doesn't go there does it ?,no . that doesn't go there does it ?,where are they going to go ? no . that doesn't go there does it ?
16659,16658,MOT,Warren,23,try turning that one round .,try turning that one round .,5,6,6,6,6,6,5,Warren/020527.cha,762,29.9,it is isn't it ?,that doesn't go there does it ? it is isn't it ?,no . that doesn't go there does it ? it is isn't it ?
16660,16659,MOT,Warren,23,that's it .,that's it .,2,3,2,2,2,2,2,Warren/020527.cha,765,29.9,try turning that one round .,it is isn't it ? try turning that one round .,that doesn't go there does it ? it is isn't it ? try turning that one round .
16661,16660,MOT,Warren,23,is that the last piece ?,is that the last piece ?,5,5,5,6,5,5,5,Warren/020527.cha,774,29.9,that's it .,try turning that one round . that's it .,it is isn't it ? try turning that one round . that's it .
16662,16661,MOT,Warren,23,wow .,wow .,1,1,1,1,1,1,1,Warren/020527.cha,780,29.9,is that the last piece ?,that's it . is that the last piece ?,try turning that one round . that's it . is that the last piece ?
16663,16662,MOT,Warren,23,well done .,well done .,2,3,2,3,2,2,2,Warren/020527.cha,783,29.9,wow .,is that the last piece ? wow .,that's it . is that the last piece ? wow .
16664,16663,MOT,Warren,23,"that's a nice puzzle , isn't it ?",that's a nice puzzle isn't it ?,6,9,6,8,6,7,6,Warren/020527.cha,786,29.9,well done .,wow . well done .,is that the last piece ? wow . well done .
