utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
6826,Warren,15,Warren [* 0is] finding the baby tiger .,Warren finding the baby tiger .,5,6,9,9,9,9,5,Warren/020302.cha,221,27.067,peekaboo covered guns beside dickory .,puddle's float concord granpa growed .,nicole's coach tummy's sha feathers .,have you found the baby tiger .,so he's driving is he ? have you found the baby tiger .,that's it . so he's driving is he ? have you found the baby tiger .
6827,Warren,15,go just there .,go just there .,3,3,3,4,3,3,3,Warren/020302.cha,225,27.067,ginggo foggy magnificent .,muddy polly theirselves .,pitter postbox dedo .,have you found the baby tiger .,so he's driving is he ? have you found the baby tiger .,that's it . so he's driving is he ? have you found the baby tiger .
6828,Warren,15,baby [* 0is] tired .,baby tired .,2,2,4,4,4,4,2,Warren/020302.cha,234,27.067,great waggy .,theo nutter .,tic whistling .,is he going on the back with the other men ?,oh . is he going on the back with the other men ?,have you found the baby tiger . oh . is he going on the back with the other men ?
6829,Warren,15,wants drink .,wants drink .,2,2,2,2,2,2,2,Warren/020302.cha,238,27.067,cantaloupe sneezed .,stickers coupe .,doink bouillon .,is he going on the back with the other men ?,oh . is he going on the back with the other men ?,have you found the baby tiger . oh . is he going on the back with the other men ?
6830,Warren,15,to make it better .,to make it better .,4,4,5,6,5,5,4,Warren/020302.cha,241,27.067,swims tock chalks cupcakes .,lego rolls bity giggles .,quart boat's backie unlocked .,is he going on the back with the other men ?,oh . is he going on the back with the other men ?,have you found the baby tiger . oh . is he going on the back with the other men ?
6831,Warren,15,want drink .,want drink .,2,2,2,2,2,2,2,Warren/020302.cha,244,27.067,walk toothbrush .,jumpity chart .,pee coo .,is he going on the back with the other men ?,oh . is he going on the back with the other men ?,have you found the baby tiger . oh . is he going on the back with the other men ?
6832,Warren,15,drink .,drink .,1,1,1,1,1,1,1,Warren/020302.cha,247,27.067,melon .,deep .,today .,is he going on the back with the other men ?,oh . is he going on the back with the other men ?,have you found the baby tiger . oh . is he going on the back with the other men ?
6833,Warren,15,yes .,yes .,1,1,1,1,1,1,1,Warren/020302.cha,274,27.067,twoo .,pinch .,linduck .,shall I bring him something in a saucer ?,all right . shall I bring him something in a saucer ?,Mummy'll get him a drink . all right . shall I bring him something in a saucer ?
6834,Warren,15,baby want a drink .,baby want a drink .,4,4,5,5,5,5,4,Warren/020302.cha,283,27.067,whey avocado clementine shoelace .,taxitop jingling missin germs .,hawk shirt's cloud goggin .,I'll get a saucer then .,okay . I'll get a saucer then .,shall I bring him something in a saucer ? okay . I'll get a saucer then .
6835,Warren,15,Mummy [* 0is] giving a drink .,Mummy giving a drink .,4,5,6,6,6,6,4,Warren/020302.cha,286,27.067,ghost eee buntin world's .,raggedy treading fine camaro .,woofwoof peter pud jesse .,I'll get a saucer then .,okay . I'll get a saucer then .,shall I bring him something in a saucer ? okay . I'll get a saucer then .
6836,Warren,15,make it better .,make it better .,3,3,4,5,4,4,3,Warren/020302.cha,290,27.067,leaning ga bonfire .,dribbling docks owwowwowwowwowwowwowwowwowwowwowwow .,stung popper tele .,I'll get a saucer then .,okay . I'll get a saucer then .,shall I bring him something in a saucer ? okay . I'll get a saucer then .
6837,Warren,15,Mummy a drink .,Mummy a drink .,3,3,4,4,4,4,3,Warren/020302.cha,299,27.067,guns trailer marny .,titch sodor officer .,tommy nickels willisign .,I'll get a saucer then .,okay . I'll get a saucer then .,shall I bring him something in a saucer ? okay . I'll get a saucer then .
6838,Warren,15,baby tiger saucer .,baby tiger saucer .,3,3,6,6,6,6,3,Warren/020302.cha,305,27.067,beside hound marked .,under merm guh .,cow muppets what've .,here's a special baby tiger saucer .,I'll get a saucer then . here's a special baby tiger saucer .,okay . I'll get a saucer then . here's a special baby tiger saucer .
6839,Warren,15,xxx .,.,0,0,0,0,0,0,0,Warren/020302.cha,320,27.067,.,.,.,is that better baby tiger ?,there we go . is that better baby tiger ?,it's got lots_of drink in for him . there we go . is that better baby tiger ?
6840,Warren,15,yes .,yes .,1,1,1,1,1,1,1,Warren/020302.cha,324,27.067,tap .,slapping .,peelin .,is that cool refreshing water ?,is that better baby tiger ? is that cool refreshing water ?,there we go . is that better baby tiger ? is that cool refreshing water ?
6841,Warren,15,no .,no .,1,1,1,1,1,1,1,Warren/020302.cha,339,27.067,restaurant .,testing .,clutz .,splash splash splash splash splash splash splash .,he's having a little play in the water isn't he now ? splash splash splash splash splash splash splash .,shall we sit him up ? he's having a little play in the water isn't he now ? splash splash splash splash splash splash splash .
6842,Warren,15,there .,there .,1,1,1,2,1,1,1,Warren/020302.cha,342,27.067,tennis .,dusting .,mankeeper .,splash splash splash splash splash splash splash .,he's having a little play in the water isn't he now ? splash splash splash splash splash splash splash .,shall we sit him up ? he's having a little play in the water isn't he now ? splash splash splash splash splash splash splash .
6843,Warren,15,peace and quiet .,peace and quiet .,3,3,3,4,3,3,3,Warren/020302.cha,345,27.067,scare nemo's saturday .,spare gligs beaks .,lome note anyone's .,splash splash splash splash splash splash splash .,he's having a little play in the water isn't he now ? splash splash splash splash splash splash splash .,shall we sit him up ? he's having a little play in the water isn't he now ? splash splash splash splash splash splash splash .
6844,Warren,15,get it all better in the basket .,get it all better in the basket .,7,7,9,9,9,9,7,Warren/020302.cha,354,27.067,skunk motorbike black other ba queue gaspar .,ticket dixie sausage concentrating mobiles cig dried .,astoppa caravans ra's french lemons rise peepbo .,naughty Mummy .,oh sorry . naughty Mummy .,splash splash splash splash splash splash splash . oh sorry . naughty Mummy .
6845,Warren,15,get all that in the basket .,get all that in the basket .,6,6,7,7,7,7,6,Warren/020302.cha,357,27.067,hyacinths sleeping pulling pingus gat it'll .,mask declan above klick mummy's carses .,navy tellin william flu haddock high .,naughty Mummy .,oh sorry . naughty Mummy .,splash splash splash splash splash splash splash . oh sorry . naughty Mummy .
6846,Warren,15,Warren put it out .,Warren put it out .,4,5,5,5,5,5,4,Warren/020302.cha,369,27.067,never kate lala lowly .,freddy toasted sharing measles .,pickle dadada jacket sydney .,how did those teddys get there ?,how did that happen ? how did those teddys get there ?,oh yes . how did that happen ? how did those teddys get there ?
6847,Warren,15,Warren do .,Warren do .,2,2,3,3,3,3,2,Warren/020302.cha,372,27.067,tilly wipes .,sofa's backing .,missin frederick .,how did those teddys get there ?,how did that happen ? how did those teddys get there ?,oh yes . how did that happen ? how did those teddys get there ?
6848,Warren,15,Warren go .,Warren go .,2,2,3,3,3,3,2,Warren/020302.cha,375,27.067,best wed .,tucks unicycle .,this'll pooh .,how did those teddys get there ?,how did that happen ? how did those teddys get there ?,oh yes . how did that happen ? how did those teddys get there ?
6849,Warren,15,xxx go .,go .,1,1,1,1,1,1,1,Warren/020302.cha,381,27.067,celery .,stegosau .,visit .,did Warren do it ?,how did those teddys get there ? did Warren do it ?,how did that happen ? how did those teddys get there ? did Warren do it ?
6850,Warren,15,he want [* 0es] to go pop .,he want to go pop .,5,5,5,5,5,5,5,Warren/020302.cha,384,27.067,but chicka frost lawnmower eeping .,crooked mask wowwowwowwow donny hairdo .,side suzy ginggo about yea .,did Warren do it ?,how did those teddys get there ? did Warren do it ?,how did that happen ? how did those teddys get there ? did Warren do it ?
6851,Warren,15,Warren want [* 0es] to go pop .,Warren want to go pop .,5,5,6,6,6,6,5,Warren/020302.cha,388,27.067,pingus engines touch sleeves bubbly .,mantel bathtime ri containers foams .,tractor chestnut dominic dadadadadadada len .,did Warren do it ?,how did those teddys get there ? did Warren do it ?,how did that happen ? how did those teddys get there ? did Warren do it ?
6852,Warren,15,go wiggle wiggle .,go wiggle wiggle .,3,3,3,5,3,5,3,Warren/020302.cha,395,27.067,goodbye checker hopeless .,heart's sticky bleat .,dropsies sharing repellent .,well you go pop then .,did Warren do it ? well you go pop then .,how did those teddys get there ? did Warren do it ? well you go pop then .
6853,Warren,15,xxx .,.,0,0,0,0,0,0,0,Warren/020302.cha,398,27.067,.,.,.,well you go pop then .,did Warren do it ? well you go pop then .,how did those teddys get there ? did Warren do it ? well you go pop then .
6854,Warren,15,Warren wanna do it .,Warren wanna do it .,4,4,6,6,6,6,4,Warren/020302.cha,399,27.067,burgers persons robbie mamma .,eater crumbles valve piccolo .,hooray feels llo closure .,well you go pop then .,did Warren do it ? well you go pop then .,how did those teddys get there ? did Warren do it ? well you go pop then .
6855,Warren,15,I wanna pull that piece out .,I wanna pull that piece out .,6,6,7,8,7,7,6,Warren/020302.cha,402,27.067,fly naima's colo sneakers waterfall pajamas .,bryany ti claire lemonade tucks wham .,tramp beet pa demi's wiping hallelujah .,well you go pop then .,did Warren do it ? well you go pop then .,how did those teddys get there ? did Warren do it ? well you go pop then .
6856,Warren,15,yes .,yes .,1,1,1,1,1,1,1,Warren/020302.cha,408,27.067,woken .,coating .,roadses .,do you want the teddys out_of the basket ?,well you go pop then . do you want the teddys out_of the basket ?,did Warren do it ? well you go pop then . do you want the teddys out_of the basket ?
6857,Warren,15,go have another one .,go have another one .,4,4,6,7,6,6,4,Warren/020302.cha,441,27.067,tomorrow california die tastes .,quack tire's wurly do .,bitten footed holly's mott .,that wouldn't do would it ?,of you shake it again you might get the teddys back in . that wouldn't do would it ?,they're out now . of you shake it again you might get the teddys back in . that wouldn't do would it ?
6858,Warren,15,have two ones [*] .,have two ones .,3,3,4,5,4,4,3,Warren/020302.cha,444,27.067,crocodile's littler pompom [*] .,buhbuhboo zoe's sandr [*] .,goldilocks scrape growl [*] .,that wouldn't do would it ?,of you shake it again you might get the teddys back in . that wouldn't do would it ?,they're out now . of you shake it again you might get the teddys back in . that wouldn't do would it ?
6859,Warren,15,have two .,have two .,2,2,2,3,2,2,2,Warren/020302.cha,447,27.067,looking broom .,squooshy wont .,piggie's dial .,that wouldn't do would it ?,of you shake it again you might get the teddys back in . that wouldn't do would it ?,they're out now . of you shake it again you might get the teddys back in . that wouldn't do would it ?
6860,Warren,15,oh nice teddy .,oh nice teddy .,3,3,4,5,4,4,3,Warren/020302.cha,456,27.067,remarkable hand nancy's .,sooner kack brew .,mixing cratch bumping .,a bit more in the baskets .,well you needta hold it like this more pet . a bit more in the baskets .,that wouldn't do would it ? well you needta hold it like this more pet . a bit more in the baskets .
6861,Warren,15,that's a nice Ted .,that's a nice Ted .,4,5,4,5,4,4,4,Warren/020302.cha,459,27.067,frosted honestly star dan .,justin bo prayers distance .,hyper mandrill rub tummy's .,a bit more in the baskets .,well you needta hold it like this more pet . a bit more in the baskets .,that wouldn't do would it ? well you needta hold it like this more pet . a bit more in the baskets .
6862,Warren,15,that's a nice teddy .,that's a nice teddy .,4,5,5,6,5,5,4,Warren/020302.cha,462,27.067,ramp ugh clapping dry .,mc dolly's ship crunky .,vanessa rips squeek ork .,a bit more in the baskets .,well you needta hold it like this more pet . a bit more in the baskets .,that wouldn't do would it ? well you needta hold it like this more pet . a bit more in the baskets .
6863,Warren,15,a nice teddy .,a nice teddy .,3,3,4,5,4,4,3,Warren/020302.cha,465,27.067,cardie tablets owl's .,dangling tember courgette .,balances looking wasn't .,a bit more in the baskets .,well you needta hold it like this more pet . a bit more in the baskets .,that wouldn't do would it ? well you needta hold it like this more pet . a bit more in the baskets .
6864,Warren,15,play Anna's toys soon .,play Anna's toys soon .,4,5,5,5,6,5,4,Warren/020302.cha,468,27.067,walls car car's manys .,teapot bat end dinosaur's .,flesh heared whine seein .,a bit more in the baskets .,well you needta hold it like this more pet . a bit more in the baskets .,that wouldn't do would it ? well you needta hold it like this more pet . a bit more in the baskets .
6865,Warren,15,this goes in .,this goes in .,3,3,3,3,3,3,3,Warren/020302.cha,477,27.067,case maxine persons .,damon soap petrol .,weesh steady firemans .,in a little while you can play with Anna's toys .,not yet . in a little while you can play with Anna's toys .,a bit more in the baskets . not yet . in a little while you can play with Anna's toys .
6866,Warren,15,there's Percy there .,there's Percy there .,3,4,5,6,5,5,3,Warren/020302.cha,480,27.067,warn parsley tim .,birdie whistles barking .,heron stan iguanodon .,in a little while you can play with Anna's toys .,not yet . in a little while you can play with Anna's toys .,a bit more in the baskets . not yet . in a little while you can play with Anna's toys .
6867,Warren,15,there's Percy .,there's Percy .,2,3,4,4,4,4,2,Warren/020302.cha,483,27.067,corduroy keeps .,nices spy .,caused mongammy .,in a little while you can play with Anna's toys .,not yet . in a little while you can play with Anna's toys .,a bit more in the baskets . not yet . in a little while you can play with Anna's toys .
6868,Warren,15,yes .,yes .,1,1,1,1,1,1,1,Warren/020302.cha,492,27.067,magnificent .,happ .,medicines .,in a little while you can play with Anna's toys .,not yet . in a little while you can play with Anna's toys .,a bit more in the baskets . not yet . in a little while you can play with Anna's toys .
