utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
10951,Dominic,18,there .,there .,1,1,1,2,1,1,1,Dominic/020411.cha,3507,28.367,urgent .,purpose .,camps .,what's this then ?,well . what's this then ?,you've got chalk on your hand . well . what's this then ?
10952,Dominic,18,I get rid it .,I get rid it .,4,4,4,4,4,4,4,Dominic/020411.cha,3513,28.367,crib sleeve flicker ostrich .,ng dat grapefruit woo .,puddin poopie bowls mott .,it's chalk .,what's this then ? it's chalk .,well . what's this then ? it's chalk .
10953,Dominic,18,I can't .,I can't .,2,3,2,2,2,2,2,Dominic/020411.cha,3519,28.367,pees monsters .,dipsy's such .,bogey biggy .,get rid it .,it's chalk . get rid it .,what's this then ? it's chalk . get rid it .
10954,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3542,28.367,they .,cooler .,baabaababa .,all you hadta do was that and it would've gone .,look . all you hadta do was that and it would've gone .,. look . all you hadta do was that and it would've gone .
10955,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3551,28.367,pouf .,hairband .,hold .,Dominic .,do you need . Dominic .,all you hadta do was that and it would've gone . do you need . Dominic .
10956,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3557,28.367,smily .,these've .,fitted .,Dominic .,Dominic . Dominic .,do you need . Dominic . Dominic .
10957,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3572,28.367,.,.,.,I will play with them .,in that case . I will play with them .,that doesn't quite make sense to me . in that case . I will play with them .
10958,Dominic,18,I play with that .,I play with that .,4,4,4,4,5,4,4,Dominic/020411.cha,3582,28.367,mato t's fizzies paintings .,diedawdawdaw spreader barns bout .,crazy we's goody flyer .,so I'll play with them .,because you're not playing with them . so I'll play with them .,no . because you're not playing with them . so I'll play with them .
10959,Dominic,18,there are .,there are .,2,2,2,3,2,2,2,Dominic/020411.cha,3591,28.367,gatada hive .,anyone's goldipocks .,drool foal .,alright then .,alright . alright then .,so I'll play with them . alright . alright then .
10960,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,3600,28.367,live .,dimmy .,a .,that's very good of you .,I can have the doll can I ? that's very good of you .,alright then . I can have the doll can I ? that's very good of you .
10961,Dominic,18,don't .,don't .,1,2,1,1,1,1,1,Dominic/020411.cha,3603,28.367,heehaw .,supernaturals .,vel .,that's very good of you .,I can have the doll can I ? that's very good of you .,alright then . I can have the doll can I ? that's very good of you .
10962,Dominic,18,I want trailer .,I want trailer .,3,3,4,4,4,4,3,Dominic/020411.cha,3615,28.367,toys'll turmeric group .,bone cracker bok .,harm corner's boink .,what's the matter ?,time out . what's the matter ?,hey . time out . what's the matter ?
10963,Dominic,18,I want trailer .,I want trailer .,3,3,4,4,4,4,3,Dominic/020411.cha,3627,28.367,yummy animal santie .,nim rainbow manger .,bakin honeys tickle .,you've put all these on the floor .,for goodness sake . you've put all these on the floor .,oh . for goodness sake . you've put all these on the floor .
10964,Dominic,18,I want trailer .,I want trailer .,3,3,4,4,4,4,3,Dominic/020411.cha,3633,28.367,biup ghost brake .,closer mon warbler .,ip bark favorite's .,hey .,you've put all these on the floor . hey .,for goodness sake . you've put all these on the floor . hey .
10965,Dominic,18,no .,no .,1,1,1,1,1,1,1,Dominic/020411.cha,3645,28.367,gasoline .,craig .,hall .,look .,stop it . look .,hey . stop it . look .
10966,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,3672,28.367,.,.,.,will you stop being silly .,instead of being silly . will you stop being silly .,look . instead of being silly . will you stop being silly .
10967,Dominic,18,I'm not .,I'm not .,2,3,2,2,2,2,2,Dominic/020411.cha,3688,28.367,throwing dip .,scribbled pouchy .,scrape arch .,you're a spoilt little boy .,for being silly . you're a spoilt little boy .,you're gonna get smack . for being silly . you're a spoilt little boy .
10968,Dominic,18,I'm not .,I'm not .,2,3,2,2,2,2,2,Dominic/020411.cha,3694,28.367,pan mince .,television's darlik .,spider yeddy .,you are .,you're a spoilt little boy . you are .,for being silly . you're a spoilt little boy . you are .
10969,Dominic,18,I'm not .,I'm not .,2,3,2,2,2,2,2,Dominic/020411.cha,3700,28.367,puppys bowling .,taper gallons .,whacking styracosaurus .,you are .,you are . you are .,you're a spoilt little boy . you are . you are .
10970,Dominic,18,I want medicine .,I want medicine .,3,3,5,6,5,5,3,Dominic/020411.cha,3719,28.367,max's bluey bootie .,paintingman feet gown .,sig's ringo brushes .,you can't stop me from playing with them can you ?,okay . you can't stop me from playing with them can you ?,why don't you wanna play with these ? okay . you can't stop me from playing with them can you ?
10971,Dominic,18,not sick .,not sick .,2,2,2,2,2,2,2,Dominic/020411.cha,3731,28.367,poos kentucky .,freesof yoghurt .,venus farmer .,that's it then .,right . that's it then .,you're going to get medicine alright . right . that's it then .
10972,Dominic,18,I [* 0am] not sick .,I not sick .,3,3,3,3,3,3,3,Dominic/020411.cha,3740,28.367,mistakes climbers it'll .,hermit flipped howler .,pickins tra aeroplanes .,what ?,what ? what ?,that's it then . what ? what ?
10973,Dominic,18,I not sick .,I not sick .,3,3,3,3,3,3,3,Dominic/020411.cha,3746,28.367,ellie gloria lake .,spocket monster's lou .,pokey belles edward .,what ?,what ? what ?,what ? what ? what ?
10974,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3839,28.367,elec .,dollieos .,asan .,you're going holiday soon .,I'm not putting up with this silliness you know . you're going holiday soon .,what's the matter ? I'm not putting up with this silliness you know . you're going holiday soon .
10975,Dominic,18,I get icecream .,I get icecream .,3,3,5,5,5,5,3,Dominic/020411.cha,3848,28.367,kneel america factory .,gurzy moisture malmy .,dump teabags boobie .,and you willn't get icecream .,and if you'll naughty you'll get smack . and you willn't get icecream .,you're going holiday soon . and if you'll naughty you'll get smack . and you willn't get icecream .
10976,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3867,28.367,gesundheit .,vacuuming .,holly .,see that ?,seen that ? see that ?,you see . seen that ? see that ?
10977,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3873,28.367,chip .,ursla's .,robe .,Mummy hurt her shoulder .,see that ? Mummy hurt her shoulder .,seen that ? see that ? Mummy hurt her shoulder .
10978,Dominic,18,hurt shoulder .,hurt shoulder .,2,2,3,3,3,3,2,Dominic/020411.cha,3879,28.367,pole octopus .,puppies holler .,glob loves .,you see it ?,Mummy hurt her shoulder . you see it ?,see that ? Mummy hurt her shoulder . you see it ?
10979,Dominic,18,car .,car .,1,1,1,1,1,1,1,Dominic/020411.cha,3885,28.367,speak .,bles .,sucked .,I know Mummy .,you see it ? I know Mummy .,Mummy hurt her shoulder . you see it ? I know Mummy .
10980,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3894,28.367,damp .,stupid .,granny's .,wasn't the car .,not car . wasn't the car .,I know Mummy . not car . wasn't the car .
10981,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3903,28.367,mixing .,leapfrog .,babaji .,it hurt .,it was your shelf I caught it on . it hurt .,wasn't the car . it was your shelf I caught it on . it hurt .
10982,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3909,28.367,naddy .,stay .,clo .,are you going to kiss it better ?,it hurt . are you going to kiss it better ?,it was your shelf I caught it on . it hurt . are you going to kiss it better ?
10983,Dominic,18,Mummy hurt [* 0es] .,Mummy hurt .,2,2,3,3,3,3,2,Dominic/020411.cha,3940,28.367,hubbard important .,canister undo .,cute shamu .,you stop being silly .,now . you stop being silly .,thank_you . now . you stop being silly .
10984,Dominic,18,Mummy hurt [* 0es] self .,Mummy hurt self .,3,4,4,4,4,4,3,Dominic/020411.cha,3946,28.367,ramp bandage garage .,oil's g hips .,blocked off windybindy .,I know .,you stop being silly . I know .,now . you stop being silly . I know .
10985,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3958,28.367,side .,terrence .,caiinie .,I hurt myself didn't I ?,I know . I hurt myself didn't I ?,yes . I know . I hurt myself didn't I ?
10986,Dominic,18,Mummy can't [/] can't get past .,Mummy can't can't get past .,5,5,6,6,6,6,5,Dominic/020411.cha,3961,28.367,oopsie baggy ahead fridges danny's .,santa cereals sand rum scattered .,chiefs something lump drumstick gentle .,I hurt myself didn't I ?,I know . I hurt myself didn't I ?,yes . I know . I hurt myself didn't I ?
10987,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,3970,28.367,speckled .,whistles .,lighter .,I caught myself on the shelf didn't I ?,I couldn't get past . I caught myself on the shelf didn't I ?,I hurt myself didn't I ? I couldn't get past . I caught myself on the shelf didn't I ?
10988,Dominic,18,Mummy xxx .,Mummy .,1,1,2,2,2,2,1,Dominic/020411.cha,3976,28.367,diapie .,chow .,indy .,and it hurt .,I caught myself on the shelf didn't I ? and it hurt .,I couldn't get past . I caught myself on the shelf didn't I ? and it hurt .
10989,Dominic,18,Mummy couldn't get past .,Mummy couldn't get past .,4,5,5,5,5,5,4,Dominic/020411.cha,3979,28.367,terence's tadpole cole rise .,portishead jennifer children's filled .,states hopbang jose bung .,and it hurt .,I caught myself on the shelf didn't I ? and it hurt .,I couldn't get past . I caught myself on the shelf didn't I ? and it hurt .
10990,Dominic,18,"Mummy couldn't get past , Caroline .",Mummy couldn't get past Caroline .,5,7,8,9,8,8,5,Dominic/020411.cha,3991,28.367,crumbs whoa spoils plastic muh .,octopuses talulah rosebuds blowed undies .,bethlehem cluack seventh eek just .,no .,I couldn't get past . no .,and it hurt . I couldn't get past . no .
10991,Dominic,18,"Mummy couldn't get past , Caroline .",Mummy couldn't get past Caroline .,5,7,8,9,8,8,5,Dominic/020411.cha,4000,28.367,hum zap sambo's willn't ronny's .,team yaddy nectarine chaining bangin .,tram chef spice volleyball measuring .,mhm .,no . mhm .,I couldn't get past . no . mhm .
10992,Dominic,18,Mummy get special cream .,Mummy get special cream .,4,4,6,6,6,6,4,Dominic/020411.cha,4009,28.367,armadillo let milks scrubby .,serving daz flu computer .,touchdown boobie boasted turmeric .,I'll hafta get some special cream for that willn't I ?,mhm . I'll hafta get some special cream for that willn't I ?,no . mhm . I'll hafta get some special cream for that willn't I ?
10993,Dominic,18,think +...,think .,1,2,1,1,1,1,1,Dominic/020411.cha,4015,28.367,polies +...,yeh +...,god's +...,I'll hafta get some special cream for that willn't I ?,mhm . I'll hafta get some special cream for that willn't I ?,no . mhm . I'll hafta get some special cream for that willn't I ?
10994,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,4021,28.367,.,.,.,or also known as Savlon .,I'll hafta get some special cream for that willn't I ? or also known as Savlon .,mhm . I'll hafta get some special cream for that willn't I ? or also known as Savlon .
10995,Dominic,18,Dominic hurts .,Dominic hurts .,2,2,4,4,4,4,2,Dominic/020411.cha,4022,28.367,jacket found .,dankner thinks .,lefted plasters .,or also known as Savlon .,I'll hafta get some special cream for that willn't I ? or also known as Savlon .,mhm . I'll hafta get some special cream for that willn't I ? or also known as Savlon .
10996,Dominic,18,Dominic hurt [/] hurt little bit .,Dominic hurt hurt little bit .,5,5,7,8,7,8,5,Dominic/020411.cha,4028,28.367,stockings tesco's south x school .,noculars whatchou regi sweaty gravel .,kansas windmill snaky cavities rubble .,Dominic .,or also known as Savlon . Dominic .,I'll hafta get some special cream for that willn't I ? or also known as Savlon . Dominic .
10997,Dominic,18,on there .,on there .,2,2,2,3,2,2,2,Dominic/020411.cha,4034,28.367,kennel playground .,dabra nag .,wreck jets .,where ?,Dominic . where ?,or also known as Savlon . Dominic . where ?
10998,Dominic,18,a little bit .,a little bit .,3,3,3,4,3,4,3,Dominic/020411.cha,4046,28.367,willow hoops be .,granddad's flamingo sharpened .,repairing grubby dwonk .,so it's not hurting Dominic .,that's Mummy isn't it ? so it's not hurting Dominic .,but that's not Dominic . that's Mummy isn't it ? so it's not hurting Dominic .
10999,Dominic,18,a little bit .,a little bit .,3,3,3,4,3,4,3,Dominic/020411.cha,4052,28.367,parrot mini saturn .,bertie acting motorcars .,hockey crayon instrument .,what ?,so it's not hurting Dominic . what ?,that's Mummy isn't it ? so it's not hurting Dominic . what ?
11000,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,4058,28.367,dora .,brew .,pung .,a little bit of special cream ?,what ? a little bit of special cream ?,so it's not hurting Dominic . what ? a little bit of special cream ?
11001,Dominic,18,mhm .,mhm .,1,1,1,1,1,1,1,Dominic/020411.cha,4064,28.367,clippers .,disk .,catching .,I'll get some later .,a little bit of special cream ? I'll get some later .,what ? a little bit of special cream ? I'll get some later .
11002,Dominic,18,xxx .,.,0,0,0,0,0,0,0,Dominic/020411.cha,4067,28.367,.,.,.,I'll get some later .,a little bit of special cream ? I'll get some later .,what ? a little bit of special cream ? I'll get some later .
11003,Dominic,18,got xxx .,got .,1,2,1,1,1,1,1,Dominic/020411.cha,4071,28.367,tough .,snooze .,spinner .,yes .,I'll get some later . yes .,a little bit of special cream ? I'll get some later . yes .
11004,Dominic,18,that xxx gone .,that gone .,2,3,2,3,2,2,2,Dominic/020411.cha,4080,28.367,gallop shot .,switch sickie .,beeno tears .,thank_you .,is that for me ? thank_you .,yes . is that for me ? thank_you .
11005,Dominic,18,I want my tapes .,I want my tapes .,4,4,5,5,5,5,4,Dominic/020411.cha,4086,28.367,donut ringading man map .,eating fozzie jelly's splendid's .,trying balan limpet ya .,what you looking for now ?,thank_you . what you looking for now ?,is that for me ? thank_you . what you looking for now ?
11006,Dominic,18,and my tapes .,and my tapes .,3,3,4,4,4,4,3,Dominic/020411.cha,4089,28.367,tor barefoot mo .,glug molly's thistle .,cozy prod's idea .,what you looking for now ?,thank_you . what you looking for now ?,is that for me ? thank_you . what you looking for now ?
11007,Dominic,18,oh .,oh .,1,1,1,1,1,1,1,Dominic/020411.cha,4095,28.367,wisconsin .,microscopes .,f .,I notice you got the big one .,what you looking for now ? I notice you got the big one .,thank_you . what you looking for now ? I notice you got the big one .
11008,Dominic,18,oh that .,oh that .,2,2,2,2,2,2,2,Dominic/020411.cha,4098,28.367,sparkle perhaps .,beavers ragdoll .,kind tales .,I notice you got the big one .,what you looking for now ? I notice you got the big one .,thank_you . what you looking for now ? I notice you got the big one .
11009,Dominic,18,that .,that .,1,1,1,1,1,1,1,Dominic/020411.cha,4104,28.367,dumped .,ballets .,penny .,what's that ?,I notice you got the big one . what's that ?,what you looking for now ? I notice you got the big one . what's that ?
11010,Dominic,18,that &-um +...,that .,1,2,1,1,1,1,1,Dominic/020411.cha,4107,28.367,jonathan +...,goosy +...,madam +...,what's that ?,I notice you got the big one . what's that ?,what you looking for now ? I notice you got the big one . what's that ?
11011,Dominic,18,pineapple .,pineapple .,1,1,2,3,2,3,1,Dominic/020411.cha,4116,28.367,ronnie .,lofty .,twaro .,pineapple .,let's see if you remember ? pineapple .,what's that ? let's see if you remember ? pineapple .
