utt_id,utt_id_role,speaker,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,context_k1,context_k2,context_k3
11977,11954,MOT,Adam,30,was that another one getting some fire ?,was that another one getting some fire ?,7,9,10,12,10,10,7,Adam/030501.cha,3827,41.033,yeah .,it's a what ? yeah .,he can ride in something else . it's a what ? yeah .
11978,11955,MOT,Adam,30,red street light .,red street light .,3,3,3,3,3,3,3,Adam/030501.cha,3842,41.033,was that another one getting some fire ?,yeah . was that another one getting some fire ?,it's a what ? yeah . was that another one getting some fire ?
11979,11956,MOT,Adam,30,you hafta stop .,you hafta stop .,3,3,4,4,4,4,3,Adam/030501.cha,3848,41.033,red street light .,was that another one getting some fire ? red street light .,yeah . was that another one getting some fire ? red street light .
11980,11957,MOT,Adam,30,green light (.) you may go .,green light you may go .,5,5,5,5,5,5,5,Adam/030501.cha,3851,41.033,you hafta stop .,red street light . you hafta stop .,was that another one getting some fire ? red street light . you hafta stop .
11981,11958,MOT,Adam,30,yes .,yes .,1,1,1,1,1,1,1,Adam/030501.cha,3857,41.033,green light you may go .,you hafta stop . green light you may go .,red street light . you hafta stop . green light you may go .
11982,11959,MOT,Adam,30,bring the can up to here .,bring the can up to here .,6,6,6,7,6,6,6,Adam/030501.cha,3869,41.033,yes .,green light you may go . yes .,you hafta stop . green light you may go . yes .
11983,11960,MOT,Adam,30,the whole thing .,the whole thing .,3,3,3,4,3,3,3,Adam/030501.cha,3872,41.033,bring the can up to here .,yes . bring the can up to here .,green light you may go . yes . bring the can up to here .
11984,11961,MOT,Adam,30,blow gently now .,blow gently now .,3,3,4,4,4,4,3,Adam/030501.cha,3880,41.033,the whole thing .,bring the can up to here . the whole thing .,yes . bring the can up to here . the whole thing .
11985,11962,MOT,Adam,30,no (.) no (.) Adam .,no no Adam .,3,3,4,4,4,4,3,Adam/030501.cha,3883,41.033,blow gently now .,the whole thing . blow gently now .,bring the can up to here . the whole thing . blow gently now .
11986,11963,MOT,Adam,30,don't put it in your mouth (.) dear .,don't put it in your mouth dear .,7,8,7,7,7,7,7,Adam/030501.cha,3886,41.033,no no Adam .,blow gently now . no no Adam .,the whole thing . blow gently now . no no Adam .
11987,11964,MOT,Adam,30,it's not to eat .,it's not to eat .,4,5,4,4,4,4,4,Adam/030501.cha,3892,41.033,don't put it in your mouth dear .,no no Adam . don't put it in your mouth dear .,blow gently now . no no Adam . don't put it in your mouth dear .
11988,11965,MOT,Adam,30,what d(o) you think it is ?,what d you think it is ?,6,6,6,6,6,6,6,Adam/030501.cha,3895,41.033,it's not to eat .,don't put it in your mouth dear . it's not to eat .,no no Adam . don't put it in your mouth dear . it's not to eat .
11989,11966,MOT,Adam,30,what does it look like to you ?,what does it look like to you ?,7,7,7,8,7,7,7,Adam/030501.cha,3898,41.033,what d you think it is ?,it's not to eat . what d you think it is ?,don't put it in your mouth dear . it's not to eat . what d you think it is ?
11990,11967,MOT,Adam,30,can't you tell the truth ?,can't you tell the truth ?,5,6,5,5,5,5,5,Adam/030501.cha,3911,41.033,what does it look like to you ?,what d you think it is ? what does it look like to you ?,it's not to eat . what d you think it is ? what does it look like to you ?
11991,11968,MOT,Adam,30,what does it taste like ?,what does it taste like ?,5,5,5,7,5,5,5,Adam/030501.cha,3914,41.033,can't you tell the truth ?,what does it look like to you ? can't you tell the truth ?,what d you think it is ? what does it look like to you ? can't you tell the truth ?
11992,11969,MOT,Adam,30,what do banjos taste like ?,what do banjos taste like ?,5,5,6,8,6,6,5,Adam/030501.cha,3924,41.033,what does it taste like ?,can't you tell the truth ? what does it taste like ?,what does it look like to you ? can't you tell the truth ? what does it taste like ?
11993,11970,MOT,Adam,30,no (.) those are bowling pins .,no those are bowling pins .,5,5,6,7,6,6,5,Adam/030501.cha,3934,41.033,what do banjos taste like ?,what does it taste like ? what do banjos taste like ?,can't you tell the truth ? what does it taste like ? what do banjos taste like ?
11994,11971,MOT,Adam,30,for what ?,for what ?,2,2,2,2,2,2,2,Adam/030501.cha,3943,41.033,no those are bowling pins .,what do banjos taste like ? no those are bowling pins .,what does it taste like ? what do banjos taste like ? no those are bowling pins .
11995,11972,MOT,Adam,30,no (.) nothing goes in there .,no nothing goes in there .,5,5,6,7,6,6,5,Adam/030501.cha,3950,41.033,for what ?,no those are bowling pins . for what ?,what do banjos taste like ? no those are bowling pins . for what ?
11996,11973,MOT,Adam,30,those are bowling pins .,those are bowling pins .,4,4,5,6,5,5,4,Adam/030501.cha,3953,41.033,no nothing goes in there .,for what ? no nothing goes in there .,no those are bowling pins . for what ? no nothing goes in there .
11997,11974,MOT,Adam,30,so who can see it ?,so who can see it ?,5,5,5,5,5,5,5,Adam/030501.cha,3959,41.033,those are bowling pins .,no nothing goes in there . those are bowling pins .,for what ? no nothing goes in there . those are bowling pins .
11998,11975,MOT,Adam,30,no (.) I don't needta see it .,no I don't needta see it .,6,7,7,7,7,7,6,Adam/030501.cha,3966,41.033,so who can see it ?,those are bowling pins . so who can see it ?,no nothing goes in there . those are bowling pins . so who can see it ?
11999,11976,MOT,Adam,30,I know what it looked like .,I know what it looked like .,6,7,7,8,7,7,6,Adam/030501.cha,3969,41.033,no I don't needta see it .,so who can see it ? no I don't needta see it .,those are bowling pins . so who can see it ? no I don't needta see it .
12000,11977,MOT,Adam,30,no (.) Adam .,no Adam .,2,2,3,3,3,3,2,Adam/030501.cha,3975,41.033,I know what it looked like .,no I don't needta see it . I know what it looked like .,so who can see it ? no I don't needta see it . I know what it looked like .
12001,11978,MOT,Adam,30,we hafta put it up .,we hafta put it up .,5,5,6,6,6,6,5,Adam/030501.cha,3978,41.033,no Adam .,I know what it looked like . no Adam .,no I don't needta see it . I know what it looked like . no Adam .
12002,11979,MOT,Adam,30,no (.) you don't needta play with the can right now .,no you don't needta play with the can right now .,10,11,11,11,12,11,10,Adam/030501.cha,3984,41.033,we hafta put it up .,no Adam . we hafta put it up .,I know what it looked like . no Adam . we hafta put it up .
12003,11980,MOT,Adam,30,why d(o) you wanna put it in your mouth ?,why d you wanna put it in your mouth ?,9,9,10,10,10,10,9,Adam/030501.cha,3987,41.033,no you don't needta play with the can right now .,we hafta put it up . no you don't needta play with the can right now .,no Adam . we hafta put it up . no you don't needta play with the can right now .
12004,11981,MOT,Adam,30,very good .,very good .,2,2,3,3,3,3,2,Adam/030501.cha,4008,41.033,why d you wanna put it in your mouth ?,no you don't needta play with the can right now . why d you wanna put it in your mouth ?,we hafta put it up . no you don't needta play with the can right now . why d you wanna put it in your mouth ?
12005,11982,MOT,Adam,30,oh_my_goodness .,oh_my_goodness .,3,1,4,4,4,4,3,Adam/030501.cha,4026,41.033,very good .,why d you wanna put it in your mouth ? very good .,no you don't needta play with the can right now . why d you wanna put it in your mouth ? very good .
12006,11983,MOT,Adam,30,where're the firemen ?,where're the firemen ?,3,4,6,7,6,6,3,Adam/030501.cha,4029,41.033,oh_my_goodness .,very good . oh_my_goodness .,why d you wanna put it in your mouth ? very good . oh_my_goodness .
12007,11984,MOT,Adam,30,oh (.) he did .,oh he did .,3,4,3,3,3,3,3,Adam/030501.cha,4039,41.033,where're the firemen ?,oh_my_goodness . where're the firemen ?,very good . oh_my_goodness . where're the firemen ?
12008,11985,MOT,Adam,30,oh (.) very good .,oh very good .,3,3,4,4,4,4,3,Adam/030501.cha,4046,41.033,oh he did .,where're the firemen ? oh he did .,oh_my_goodness . where're the firemen ? oh he did .
12009,11986,MOT,Adam,30,now what happens ?,now what happens ?,3,3,4,4,4,4,3,Adam/030501.cha,4049,41.033,oh very good .,oh he did . oh very good .,where're the firemen ? oh he did . oh very good .
12010,11987,MOT,Adam,30,a house ?,a house ?,2,2,2,3,2,2,2,Adam/030501.cha,4081,41.033,now what happens ?,oh very good . now what happens ?,oh he did . oh very good . now what happens ?
12011,11988,MOT,Adam,30,yes (.) I think so .,yes I think so .,4,4,4,4,4,4,4,Adam/030501.cha,4094,41.033,a house ?,now what happens ? a house ?,oh very good . now what happens ? a house ?
12012,11989,MOT,Adam,30,he'd like to get down on the floor and knock all your toys down .,he'd like to get down on the floor and knock all your toys down .,14,15,14,15,14,14,14,Adam/030501.cha,4103,41.033,yes I think so .,a house ? yes I think so .,now what happens ? a house ? yes I think so .
12013,11990,MOT,Adam,30,isn't that right (.) Paul ?,isn't that right Paul ?,4,5,4,4,4,4,4,Adam/030501.cha,4106,41.033,he'd like to get down on the floor and knock all your toys down .,yes I think so . he'd like to get down on the floor and knock all your toys down .,a house ? yes I think so . he'd like to get down on the floor and knock all your toys down .
12014,11991,MOT,Adam,30,stop that (.) Paul .,stop that Paul .,3,3,3,3,3,3,3,Adam/030501.cha,4125,41.033,isn't that right Paul ?,he'd like to get down on the floor and knock all your toys down . isn't that right Paul ?,yes I think so . he'd like to get down on the floor and knock all your toys down . isn't that right Paul ?
12015,11992,MOT,Adam,30,oh_my_goodness .,oh_my_goodness .,3,1,4,4,4,4,3,Adam/030501.cha,4135,41.033,stop that Paul .,isn't that right Paul ? stop that Paul .,he'd like to get down on the floor and knock all your toys down . isn't that right Paul ? stop that Paul .
12016,11993,MOT,Adam,30,there are lots_of houses .,there are lots_of houses .,5,4,6,7,6,7,5,Adam/030501.cha,4138,41.033,oh_my_goodness .,stop that Paul . oh_my_goodness .,isn't that right Paul ? stop that Paul . oh_my_goodness .
12017,11994,MOT,Adam,30,how many do you have ?,how many do you have ?,5,5,6,7,6,6,5,Adam/030501.cha,4141,41.033,there are lots_of houses .,oh_my_goodness . there are lots_of houses .,stop that Paul . oh_my_goodness . there are lots_of houses .
12018,11995,MOT,Adam,30,oh yes (.) I see .,oh yes I see .,4,4,4,4,4,4,4,Adam/030501.cha,4163,41.033,how many do you have ?,there are lots_of houses . how many do you have ?,oh_my_goodness . there are lots_of houses . how many do you have ?
12019,11996,MOT,Adam,30,where're they going ?,where're they going ?,3,4,4,5,5,4,3,Adam/030501.cha,4166,41.033,oh yes I see .,how many do you have ? oh yes I see .,there are lots_of houses . how many do you have ? oh yes I see .
12020,11997,MOT,Adam,30,oh .,oh .,1,1,1,1,1,1,1,Adam/030501.cha,4173,41.033,where're they going ?,oh yes I see . where're they going ?,how many do you have ? oh yes I see . where're they going ?
12021,11998,MOT,Adam,30,oh .,oh .,1,1,1,1,1,1,1,Adam/030501.cha,4179,41.033,oh .,where're they going ? oh .,oh yes I see . where're they going ? oh .
12022,11999,MOT,Adam,30,get what ?,get what ?,2,2,2,2,2,2,2,Adam/030501.cha,4188,41.033,oh .,oh . oh .,where're they going ? oh . oh .
12023,12000,MOT,Adam,30,oh (.) that's a nice little door .,oh that's a nice little door .,6,7,6,8,6,7,6,Adam/030501.cha,4199,41.033,get what ?,oh . get what ?,oh . oh . get what ?
12024,12001,MOT,Adam,30,okay .,okay .,1,1,2,2,3,2,1,Adam/030501.cha,4211,41.033,oh that's a nice little door .,get what ? oh that's a nice little door .,oh . get what ? oh that's a nice little door .
12025,12002,MOT,Adam,30,do they live with each_other or next_to each_other ?,do they live with each_other or next_to each_other ?,11,8,13,14,14,13,11,Adam/030501.cha,4217,41.033,okay .,oh that's a nice little door . okay .,get what ? oh that's a nice little door . okay .
12026,12003,MOT,Adam,30,they've got what ?,they've got what ?,3,5,3,4,3,3,3,Adam/030501.cha,4227,41.033,do they live with each_other or next_to each_other ?,okay . do they live with each_other or next_to each_other ?,oh that's a nice little door . okay . do they live with each_other or next_to each_other ?
12027,12004,MOT,Adam,30,ladies ?,ladies ?,1,1,2,2,2,2,1,Adam/030501.cha,4234,41.033,they've got what ?,do they live with each_other or next_to each_other ? they've got what ?,okay . do they live with each_other or next_to each_other ? they've got what ?
12028,12005,MOT,Adam,30,at their homes ?,at their homes ?,3,3,4,4,4,4,3,Adam/030501.cha,4244,41.033,ladies ?,they've got what ? ladies ?,do they live with each_other or next_to each_other ? they've got what ? ladies ?
12029,12006,MOT,Adam,30,oh (.) they're going in ?,oh they're going in ?,4,5,4,5,4,4,4,Adam/030501.cha,4254,41.033,at their homes ?,ladies ? at their homes ?,they've got what ? ladies ? at their homes ?
12030,12007,MOT,Adam,30,who's there ?,who's there ?,2,3,2,3,2,2,2,Adam/030501.cha,4270,41.033,oh they're going in ?,at their homes ? oh they're going in ?,ladies ? at their homes ? oh they're going in ?
12031,12008,MOT,Adam,30,fireman who ?,fireman who ?,2,2,4,4,4,4,2,Adam/030501.cha,4278,41.033,who's there ?,oh they're going in ? who's there ?,at their homes ? oh they're going in ? who's there ?
12032,12009,MOT,Adam,30,oh (.) I don't want you to knock because you might burn my house down .,oh I don't want you to knock because you might burn my house down .,14,15,15,17,15,15,14,Adam/030501.cha,4286,41.033,fireman who ?,who's there ? fireman who ?,oh they're going in ? who's there ? fireman who ?
12033,12010,MOT,Adam,30,oh (.) alright .,oh alright .,2,2,3,3,3,3,2,Adam/030501.cha,4295,41.033,oh I don't want you to knock because you might burn my house down .,fireman who ? oh I don't want you to knock because you might burn my house down .,who's there ? fireman who ? oh I don't want you to knock because you might burn my house down .
12034,12011,MOT,Adam,30,come in .,come in .,2,2,2,3,2,2,2,Adam/030501.cha,4299,41.033,oh alright .,oh I don't want you to knock because you might burn my house down . oh alright .,fireman who ? oh I don't want you to knock because you might burn my house down . oh alright .
