utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
14099,Nicole,25,he [* 0is] cold .,he cold .,2,2,2,2,2,2,2,Nicole/020909.cha,18,33.3,homes locust .,ns sneezing .,dieda splendid's .,,,
14100,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,39,33.3,eyelash .,ow .,giggles .,did you like the playgroup then this morning ?,hm ? did you like the playgroup then this morning ?,to warm it up . hm ? did you like the playgroup then this morning ?
14101,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,48,33.3,red .,ariel's .,tahini .,what did you hafta drink there ?,yeah . what did you hafta drink there ?,did you like the playgroup then this morning ? yeah . what did you hafta drink there ?
14102,Nicole,25,have milk .,have milk .,2,2,2,3,2,2,2,Nicole/020909.cha,54,33.3,fighter flip .,blade waggy .,choosing reef .,what did you have ?,what did you hafta drink there ? what did you have ?,yeah . what did you hafta drink there ? what did you have ?
14103,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,60,33.3,coming .,photographs .,garnet .,you had milk did you ?,what did you have ? you had milk did you ?,what did you hafta drink there ? what did you have ? you had milk did you ?
14104,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,69,33.3,knocks .,splinter .,gray .,did you have any fruit ?,what else did you have ? did you have any fruit ?,you had milk did you ? what else did you have ? did you have any fruit ?
14105,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,78,33.3,flipping .,cratch .,nickname .,you had fruit and not a biscuit ?,yeah ? you had fruit and not a biscuit ?,did you have any fruit ? yeah ? you had fruit and not a biscuit ?
14106,Nicole,25,biscuit .,biscuit .,1,1,2,2,2,2,1,Nicole/020909.cha,81,33.3,laddy .,floppy .,almond .,you had fruit and not a biscuit ?,yeah ? you had fruit and not a biscuit ?,did you have any fruit ? yeah ? you had fruit and not a biscuit ?
14107,Nicole,25,biscuit .,biscuit .,1,1,2,2,2,2,1,Nicole/020909.cha,84,33.3,repairs .,popsi .,umbrellas .,you had fruit and not a biscuit ?,yeah ? you had fruit and not a biscuit ?,did you have any fruit ? yeah ? you had fruit and not a biscuit ?
14108,Nicole,25,I had [/] had apple .,I had had apple .,4,4,4,5,4,5,4,Nicole/020909.cha,90,33.3,dreaming paradarrot wont strawberry .,pellers cliffy worlds petticoat .,pigtail bunkhouse thingy goslings .,what did you have ?,you had fruit and not a biscuit ? what did you have ?,yeah ? you had fruit and not a biscuit ? what did you have ?
14109,Nicole,25,&-um apple .,apple .,1,1,1,2,1,2,1,Nicole/020909.cha,93,33.3,whoops .,blush .,rodger .,what did you have ?,you had fruit and not a biscuit ? what did you have ?,yeah ? you had fruit and not a biscuit ? what did you have ?
14110,Nicole,25,apple .,apple .,1,1,1,2,1,2,1,Nicole/020909.cha,96,33.3,wibble .,bag's .,rack .,what did you have ?,you had fruit and not a biscuit ? what did you have ?,yeah ? you had fruit and not a biscuit ? what did you have ?
14111,Nicole,25,bananas .,bananas .,1,1,3,3,3,3,1,Nicole/020909.cha,99,33.3,cotty .,slower .,racke .,what did you have ?,you had fruit and not a biscuit ? what did you have ?,yeah ? you had fruit and not a biscuit ? what did you have ?
14112,Nicole,25,and oranges .,and oranges .,2,2,4,4,4,4,2,Nicole/020909.cha,102,33.3,pea nines .,horsie cheating .,gerbils tantrum .,what did you have ?,you had fruit and not a biscuit ? what did you have ?,yeah ? you had fruit and not a biscuit ? what did you have ?
14113,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,108,33.3,drawing .,seena .,fireguard .,you had a piece of everything did you ?,what did you have ? you had a piece of everything did you ?,you had fruit and not a biscuit ? what did you have ? you had a piece of everything did you ?
14114,Nicole,25,really enjoyed it .,really enjoyed it .,3,4,5,5,6,5,3,Nicole/020909.cha,114,33.3,poking pyrosaurus ore .,pasta owwowwowwowwowwowwowwowwowwowwowwow someb .,tables pastel nick .,yeah ?,you had a piece of everything did you ? yeah ?,what did you have ? you had a piece of everything did you ? yeah ?
14115,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,120,33.3,stands .,fifteen .,fluff .,you really enjoyed it did you ?,yeah ? you really enjoyed it did you ?,you had a piece of everything did you ? yeah ? you really enjoyed it did you ?
14116,Nicole,25,really enjoyed it .,really enjoyed it .,3,4,5,5,6,5,3,Nicole/020909.cha,123,33.3,blocks asleep first .,pteranodon should tips .,susans piggie's roadman .,you really enjoyed it did you ?,yeah ? you really enjoyed it did you ?,you had a piece of everything did you ? yeah ? you really enjoyed it did you ?
14117,Nicole,25,"play playdough , Caroline .",play playdough Caroline .,3,4,6,7,7,6,3,Nicole/020909.cha,126,33.3,jane wash mucky .,woof bigger plugging .,tubby's biter candlestick .,you really enjoyed it did you ?,yeah ? you really enjoyed it did you ?,you had a piece of everything did you ? yeah ? you really enjoyed it did you ?
14118,Nicole,25,xxx .,.,0,0,0,0,0,0,0,Nicole/020909.cha,141,33.3,.,.,.,she's gotta do her writing first hasn't she ?,she will . she's gotta do her writing first hasn't she ?,you really enjoyed it did you ? she will . she's gotta do her writing first hasn't she ?
14119,Nicole,25,xxx the teacher there ?,the teacher there ?,3,3,4,5,4,4,3,Nicole/020909.cha,143,33.3,chick yourself sausages ?,kool skimpy breaks ?,roz sung flushed ?,.,she's gotta do her writing first hasn't she ? .,she will . she's gotta do her writing first hasn't she ? .
14120,Nicole,25,teacher .,teacher .,1,1,2,2,2,2,1,Nicole/020909.cha,149,33.3,cars .,minding .,wendoline .,pardon ?,. pardon ?,she's gotta do her writing first hasn't she ? . pardon ?
14121,Nicole,25,that [* 0is] mine .,that mine .,2,2,2,3,2,2,2,Nicole/020909.cha,158,33.3,ex smiling .,drops grummy .,wansa bluebells .,I don't know the teacher's names there do I ?,teacher ? I don't know the teacher's names there do I ?,pardon ? teacher ? I don't know the teacher's names there do I ?
14122,Nicole,25,xxx .,.,0,0,0,0,0,0,0,Nicole/020909.cha,161,33.3,.,.,.,I don't know the teacher's names there do I ?,teacher ? I don't know the teacher's names there do I ?,pardon ? teacher ? I don't know the teacher's names there do I ?
14123,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,165,33.3,steeple .,startled .,hangle .,can we get off the table please before we fall off and cry ?,I don't know the teacher's names there do I ? can we get off the table please before we fall off and cry ?,teacher ? I don't know the teacher's names there do I ? can we get off the table please before we fall off and cry ?
14124,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,168,33.3,beatle .,cheryl's .,tweezers .,can we get off the table please before we fall off and cry ?,I don't know the teacher's names there do I ? can we get off the table please before we fall off and cry ?,teacher ? I don't know the teacher's names there do I ? can we get off the table please before we fall off and cry ?
14125,Nicole,25,xxx .,.,0,0,0,0,0,0,0,Nicole/020909.cha,171,33.3,.,.,.,can we get off the table please before we fall off and cry ?,I don't know the teacher's names there do I ? can we get off the table please before we fall off and cry ?,teacher ? I don't know the teacher's names there do I ? can we get off the table please before we fall off and cry ?
14126,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,178,33.3,granddad .,es .,crawl .,I think we oughta get off don't you ?,hm ? I think we oughta get off don't you ?,can we get off the table please before we fall off and cry ? hm ? I think we oughta get off don't you ?
14127,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,188,33.3,whoopsie .,counts .,flashes .,not on the table because if you fall off you're going to hurt yourself aren't you ?,I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?,. I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?
14128,Nicole,25,it isn't .,it isn't .,2,3,2,2,2,2,2,Nicole/020909.cha,191,33.3,sun sing .,heya answers .,gi oceanside .,not on the table because if you fall off you're going to hurt yourself aren't you ?,I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?,. I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?
14129,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,194,33.3,pedals .,lousy .,shapes .,not on the table because if you fall off you're going to hurt yourself aren't you ?,I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?,. I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?
14130,Nicole,25,the play +...,the play .,2,3,2,2,3,2,2,Nicole/020909.cha,197,33.3,sig's bitter +...,zub hedgehogs +...,treet wedd +...,not on the table because if you fall off you're going to hurt yourself aren't you ?,I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?,. I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?
14131,Nicole,25,get them out .,get them out .,3,3,3,3,3,3,3,Nicole/020909.cha,200,33.3,villa boston edwards .,adam sake specs .,bah skips aidan .,not on the table because if you fall off you're going to hurt yourself aren't you ?,I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?,. I think you should get on the chair . not on the table because if you fall off you're going to hurt yourself aren't you ?
14132,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,227,33.3,both .,seaplane .,pine .,are you going to sit down on the chair please ?,now . are you going to sit down on the chair please ?,that's it . now . are you going to sit down on the chair please ?
14133,Nicole,25,not wanna .,not wanna .,2,2,3,3,3,3,2,Nicole/020909.cha,236,33.3,screams alike .,roses hens .,pinwheel trunk .,but I want you off the table .,you can sit here or you can go round there and sit with Caroline . but I want you off the table .,are you going to sit down on the chair please ? you can sit here or you can go round there and sit with Caroline . but I want you off the table .
14134,Nicole,25,xxx .,.,0,0,0,0,0,0,0,Nicole/020909.cha,242,33.3,.,.,.,please will you get down ?,but I want you off the table . please will you get down ?,you can sit here or you can go round there and sit with Caroline . but I want you off the table . please will you get down ?
14135,Nicole,25,not likely .,not likely .,2,2,4,4,4,4,2,Nicole/020909.cha,246,33.3,koosh old .,aluminum daddy's .,lk dies .,pardon ?,please will you get down ? pardon ?,but I want you off the table . please will you get down ? pardon ?
14136,Nicole,25,not likely .,not likely .,2,2,4,4,4,4,2,Nicole/020909.cha,258,33.3,loaded abc .,africa in .,beans timms .,I think it was .,not likely ? I think it was .,pardon ? not likely ? I think it was .
14137,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,276,33.3,wonderland .,cuck .,nevada .,I find it very .,can I have some ? I find it very .,with the playdough ? can I have some ? I find it very .
14138,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,282,33.3,bug's .,amy .,mostest .,can I have this piece then ?,I find it very . can I have this piece then ?,can I have some ? I find it very . can I have this piece then ?
14139,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,291,33.3,inga .,mannie .,dusty .,can I have that piece ?,well . can I have that piece ?,can I have this piece then ? well . can I have that piece ?
14140,Nicole,25,that's mine .,that's mine .,2,3,2,3,2,2,2,Nicole/020909.cha,294,33.3,cole isa .,foolin duplo .,hanged rhino .,can I have that piece ?,well . can I have that piece ?,can I have this piece then ? well . can I have that piece ?
14141,Nicole,25,no .,no .,1,1,1,1,1,1,1,Nicole/020909.cha,303,33.3,anchors .,harp .,carla .,could I have a piece of playdough ?,well . could I have a piece of playdough ?,can I have that piece ? well . could I have a piece of playdough ?
14142,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,312,33.3,safely .,sa .,nai .,you can't play with all those pieces at once can you ?,well . you can't play with all those pieces at once can you ?,could I have a piece of playdough ? well . you can't play with all those pieces at once can you ?
14143,Nicole,25,I can [/] can .,I can can .,3,2,3,3,3,3,3,Nicole/020909.cha,315,33.3,ent else's ging .,jew manger barbie .,daisy danny's mangoes .,you can't play with all those pieces at once can you ?,well . you can't play with all those pieces at once can you ?,could I have a piece of playdough ? well . you can't play with all those pieces at once can you ?
14144,Nicole,25,take little piece .,take little piece .,3,3,3,6,3,4,3,Nicole/020909.cha,318,33.3,doll rad chair's .,gondola buttock inhale .,mow your unbelievable .,you can't play with all those pieces at once can you ?,well . you can't play with all those pieces at once can you ?,could I have a piece of playdough ? well . you can't play with all those pieces at once can you ?
14145,Nicole,25,yeah .,yeah .,1,1,1,1,1,1,1,Nicole/020909.cha,333,33.3,lifeguard .,potatoes .,inen .,you turned the tables on me yesterday didn't you ?,I've got a bit . you turned the tables on me yesterday didn't you ?,thank_you . I've got a bit . you turned the tables on me yesterday didn't you ?
14146,Nicole,25,and Caroline come [*] yesterday .,and Caroline come yesterday .,4,4,8,10,9,8,4,Nicole/020909.cha,336,33.3,pliers jigsaws stands napping .,rex's roadses ringa aw .,stations deedee puppies returned .,you turned the tables on me yesterday didn't you ?,I've got a bit . you turned the tables on me yesterday didn't you ?,thank_you . I've got a bit . you turned the tables on me yesterday didn't you ?
14147,Nicole,25,last week .,last week .,2,2,2,2,2,2,2,Nicole/020909.cha,352,33.3,potamus flowers .,journey porsche .,alarm rafi .,she's here today .,she didn't come yesterday . she's here today .,no . she didn't come yesterday . she's here today .
14148,Nicole,25,xxx .,.,0,0,0,0,0,0,0,Nicole/020909.cha,355,33.3,.,.,.,she's here today .,she didn't come yesterday . she's here today .,no . she didn't come yesterday . she's here today .
14149,Nicole,25,tomorrow me [*] go to playgroup .,tomorrow me go to playgroup .,5,5,8,8,8,8,5,Nicole/020909.cha,362,33.3,being newspaper warren beachball wibble .,cinnamon on moore boom alexander .,arthur's toys'll food guitar seas .,mhm .,and here today instead of tomorrow . mhm .,she's here today . and here today instead of tomorrow . mhm .
14150,Nicole,25,go with Jamie and Rory .,go with Jamie and Rory .,5,5,6,7,6,6,5,Nicole/020909.cha,366,33.3,hardly gabby engine saturn piggieback .,forms stroller shoveling less cuppie .,thrower mighty denver smason's grits .,mhm .,and here today instead of tomorrow . mhm .,she's here today . and here today instead of tomorrow . mhm .
14151,Nicole,25,oh .,oh .,1,1,1,1,1,1,1,Nicole/020909.cha,375,33.3,mashed .,roadses .,bitsy .,tomorrow's your playgroup day with Lucy .,no no no . tomorrow's your playgroup day with Lucy .,mhm . no no no . tomorrow's your playgroup day with Lucy .
14152,Nicole,25,Lucy .,Lucy .,1,1,2,2,2,2,1,Nicole/020909.cha,378,33.3,shooting .,stalk .,curvy .,tomorrow's your playgroup day with Lucy .,no no no . tomorrow's your playgroup day with Lucy .,mhm . no no no . tomorrow's your playgroup day with Lucy .
14153,Nicole,25,Lucy come back lunch tomorrow .,Lucy come back lunch tomorrow .,5,5,8,9,8,8,5,Nicole/020909.cha,384,33.3,dawson daddy's thornberries fire's acc .,folk weep declan measels poke .,buckled beans lantern waddle tyra .,and and Caroline's here today because Lucy is coming back for lunch tomorrow .,tomorrow's your playgroup day with Lucy . and and Caroline's here today because Lucy is coming back for lunch tomorrow .,no no no . tomorrow's your playgroup day with Lucy . and and Caroline's here today because Lucy is coming back for lunch tomorrow .
14154,Nicole,25,and Caroline here morning .,and Caroline here morning .,4,4,7,9,7,7,4,Nicole/020909.cha,387,33.3,properly ponytails nay doctors .,gouda solo oly ke .,pants drawed use icecream .,and and Caroline's here today because Lucy is coming back for lunch tomorrow .,tomorrow's your playgroup day with Lucy . and and Caroline's here today because Lucy is coming back for lunch tomorrow .,no no no . tomorrow's your playgroup day with Lucy . and and Caroline's here today because Lucy is coming back for lunch tomorrow .
