utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
6252,Eve,11,let me blow (.) Mommy .,let me blow Mommy .,4,4,5,5,5,5,4,Eve/011100a.cha,2727,23.0,groan pens walruses hay .,womens wif ela cheesebu .,circuses soo babby rectangle .,that's Cromer's coffee .,say you take the spoon out_of there . that's Cromer's coffee .,this is the Mama okay and . say you take the spoon out_of there . that's Cromer's coffee .
6253,Eve,11,turn that .,turn that .,2,2,2,2,2,2,2,Eve/011100a.cha,2741,23.0,fear game .,loopy thee .,warn betty's .,clear it out .,harder harder . clear it out .,blow . harder harder . clear it out .
6254,Eve,11,I turn it .,I turn it .,3,3,3,3,3,3,3,Eve/011100a.cha,2755,23.0,bear's kites no .,dinnertime robber pyramid .,full digging belt .,clear it out .,harder harder . clear it out .,blow . harder harder . clear it out .
6255,Eve,11,Cromer turn it .,Cromer turn it .,3,3,4,4,4,4,3,Eve/011100a.cha,2759,23.0,pingu gentle brown .,remind chipmunk dukes .,noone tomato melted .,clear it out .,harder harder . clear it out .,blow . harder harder . clear it out .
6256,Eve,11,o:h ! [+ IMIT],o:h,2,1,2,2,2,2,2,Eve/011100a.cha,2766,23.0,dad's sloumi,expect mask,diver sipped,clear it out .,harder harder . clear it out .,blow . harder harder . clear it out .
6257,Eve,11,no . [+ RES],no,1,1,1,1,1,1,1,Eve/011100a.cha,2788,23.0,uhuh,necklace,bakers,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6258,Eve,11,no .,no .,1,1,1,1,1,1,1,Eve/011100a.cha,2797,23.0,milks .,spots .,sofas .,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6259,Eve,11,put two away .,put two away .,3,3,4,4,5,4,3,Eve/011100a.cha,2801,23.0,fuzzies low marsumials .,chu we's hare .,turning washa clumsy .,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6260,Eve,11,yeah . [+ RES],yeah,1,1,1,1,1,1,1,Eve/011100a.cha,2809,23.0,up,fork's,pomp,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6261,Eve,11,I put them (a)way .,I put them way .,4,5,4,4,4,4,4,Eve/011100a.cha,2815,23.0,littlest lou agree french .,rescuing snuffle higgins skiing .,driller smoothing ambu red's .,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6262,Eve,11,no . [+ RES],no,1,1,1,1,1,1,1,Eve/011100a.cha,2827,23.0,toad,pringle,supposed,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6263,Eve,11,no . [+ RES],no,1,1,1,1,1,1,1,Eve/011100a.cha,2833,23.0,suit,fat,pogo,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6264,Eve,11,I put (a)way . [+ RES],I put way,3,4,3,3,3,3,3,Eve/011100a.cha,2837,23.0,everybody hee hair,wansa snuck franks,sprinkling pong plod's,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6265,Eve,11,yes . [+ RES],yes,1,1,1,1,1,1,1,Eve/011100a.cha,2844,23.0,nina,mkay,uh,I know why don't we put some of these away so_that we won't sit on them .,clear it out . I know why don't we put some of these away so_that we won't sit on them .,harder harder . clear it out . I know why don't we put some of these away so_that we won't sit on them .
6266,Eve,11,put (a)way xxx .,put way .,2,2,2,2,2,2,2,Eve/011100a.cha,2853,23.0,crash games .,lizzie smell .,human stole .,there .,I know why don't we put some of these away so_that we won't sit on them . there .,clear it out . I know why don't we put some of these away so_that we won't sit on them . there .
6267,Eve,11,Cromer xxx .,Cromer .,1,1,2,2,2,2,1,Eve/011100a.cha,2859,23.0,musketeer .,auntie .,gal .,there .,I know why don't we put some of these away so_that we won't sit on them . there .,clear it out . I know why don't we put some of these away so_that we won't sit on them . there .
6268,Eve,11,I don't sit on Cromer coffee .,I don't sit on Cromer coffee .,6,7,7,8,7,7,6,Eve/011100a.cha,2862,23.0,carriage trombone nearly conditioning with choose .,goblin panda's allibunny moment saves lamppost .,stair metallic muffin gar trapecoid station .,there .,I know why don't we put some of these away so_that we won't sit on them . there .,clear it out . I know why don't we put some of these away so_that we won't sit on them . there .
6269,Eve,11,yeah . [+ RES],yeah,1,1,1,1,1,1,1,Eve/011100a.cha,2871,23.0,mommy,glamosh,blocks,please don't .,there . please don't .,I know why don't we put some of these away so_that we won't sit on them . there . please don't .
6270,Eve,11,yeah . [+ RES],yeah,1,1,1,1,1,1,1,Eve/011100a.cha,2878,23.0,trying,stead,nate,please don't .,there . please don't .,I know why don't we put some of these away so_that we won't sit on them . there . please don't .
6271,Eve,11,that new paper .,that new paper .,3,3,4,4,4,4,3,Eve/011100a.cha,2881,23.0,fishie caught wacky .,afternoon macdonald's striped .,icicles jingling samosas .,please don't .,there . please don't .,I know why don't we put some of these away so_that we won't sit on them . there . please don't .
6272,Eve,11,he chirps . [+ IMIT],he chirps,2,2,2,2,2,2,2,Eve/011100a.cha,2892,23.0,bare fra,yaddy twins,wreck posting,please don't .,there . please don't .,I know why don't we put some of these away so_that we won't sit on them . there . please don't .
6273,Eve,11,that new pencil .,that new pencil .,3,3,4,4,4,4,3,Eve/011100a.cha,2910,23.0,car beefburger sambo .,edamame shamed beards .,rusty deet cutted .,please don't .,there . please don't .,I know why don't we put some of these away so_that we won't sit on them . there . please don't .
6274,Eve,11,don('t) put that .,don put that .,3,4,3,3,3,3,3,Eve/011100a.cha,2916,23.0,doc own rangy .,coupled pigpen dizzy .,bridges started handies .,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6275,Eve,11,sit on dolly .,sit on dolly .,3,3,4,4,4,4,3,Eve/011100a.cha,2926,23.0,wilbur zoe stairs .,goldilock babar shucks .,fel krakatoa wearing .,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6276,Eve,11,I [/] I breaking dolly . [+ RES],I I breaking dolly,4,4,6,6,6,6,4,Eve/011100a.cha,2933,23.0,poor marks penguins valentines,bumper lullaby swiping honeydew,freesof ginny martin cra,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6277,Eve,11,here (.) Cromer .,here Cromer .,2,2,3,4,3,3,2,Eve/011100a.cha,2937,23.0,liz horse .,anemones tag .,tablecloth rafiki .,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6278,Eve,11,turn it . [+ RES],turn it,2,2,2,2,2,2,2,Eve/011100a.cha,2944,23.0,handy bulb,basement ringaringding,esmerelda saucepan,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6279,Eve,11,that a ring . [+ IMIT],that a ring,3,3,3,3,3,3,3,Eve/011100a.cha,2950,23.0,where's officer croissant,travel doggys he'd,stoppity trucks happily,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6280,Eve,11,where xxx yours ?,where yours ?,2,2,2,3,2,2,2,Eve/011100a.cha,2963,23.0,rapunzel jacket ?,bodies sold ?,boun my ?,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6281,Eve,11,what time it is .,what time it is .,4,4,4,5,4,4,4,Eve/011100a.cha,2970,23.0,cozy puff lifted bury .,va esso diplodocus perro's .,ashes salmon mile spraying .,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6282,Eve,11,what time it is . [+ RES],what time it is,4,4,4,5,4,4,4,Eve/011100a.cha,2976,23.0,ribbon skip shell throw,malaysian decorations horse jug,cy clara ork nook,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6283,Eve,11,what time it is . [+ RES],what time it is,4,4,4,5,4,4,4,Eve/011100a.cha,2985,23.0,taj mother shoppers nope,kindergarten changa jump noculars,vulture neither trust kath,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6284,Eve,11,Fraser (.) I go have lunch I go have lunch .,Fraser I go have lunch I go have lunch .,9,9,10,12,10,10,9,Eve/011100a.cha,2994,23.0,rhyme godiva dame waddy gail glues knocks ride becky .,without lastics aubergine nutshell grummy dickey cruella towtruck tweaked .,buddy turmeric talking wrenches barrettes darrel groan fringe cambridge .,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6285,Eve,11,piece a [: of] cheese .,piece a cheese .,3,3,3,5,3,3,3,Eve/011100a.cha,3000,23.0,battery careful reads .,bug leopards prick .,handsome dukes pikes .,that's a pen Eve .,please don't . that's a pen Eve .,there . please don't . that's a pen Eve .
6286,Eve,11,like my pink bibbie . [+ RES],like my pink bibbie,4,4,4,6,4,4,4,Eve/011100a.cha,3009,23.0,jugs eels forever kinda,ellie's trapeod rears hotch,climb carts deetoing sent,what would you like ?,cheese . what would you like ?,that's a pen Eve . cheese . what would you like ?
6287,Eve,11,Sarah wearing it .,Sarah wearing it .,3,4,5,5,5,5,3,Eve/011100a.cha,3015,23.0,opposite glass shall .,dale cleanup dexter .,predict holy ill .,well your pink bibbie's downstairs in the washing_machine .,what would you like ? well your pink bibbie's downstairs in the washing_machine .,cheese . what would you like ? well your pink bibbie's downstairs in the washing_machine .
6288,Eve,11,no . [+ RES],no,1,1,1,1,1,1,1,Eve/011100a.cha,3028,23.0,zoe,simba,peppies,don't you want it ?,no . don't you want it ?,Sarah's not wearing the pink bibbie . no . don't you want it ?
6289,Eve,11,no (.) I don't want it .,no I don't want it .,5,6,5,5,5,5,5,Eve/011100a.cha,3034,23.0,birdy caroline likes tools maisy .,parked jonah slope lug rhona .,curvy chalks campbell stumpy zoop .,well let's just leave it right there .,don't you want it ? well let's just leave it right there .,no . don't you want it ? well let's just leave it right there .
6290,Eve,12,Fraser go sit right there .,Fraser go sit right there .,5,5,6,7,6,6,5,Eve/011100b.cha,14,23.0,already dada's tum fork ring .,chantiy jello herbank actually addresser .,bited matching member nutter shocking .,,,
6291,Eve,12,I go get a pencil .,I go get a pencil .,5,5,6,6,6,6,5,Eve/011100b.cha,22,23.0,minutes william handy we apron .,vehicle feet wiper blah flu .,q joanna gwowia goliath beautiful .,alright,alright,alright
6292,Eve,12,get a pencil . [+ RES],get a pencil,3,3,4,4,4,4,3,Eve/011100b.cha,28,23.0,teddy needs engine,hatmans disaster pom,chief topped opossum,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6293,Eve,12,Fraser (.) I get some .,Fraser I get some .,4,4,5,6,5,5,4,Eve/011100b.cha,31,23.0,mannie fed robot begins .,bently if briefcase teeth .,marshall goes alidocious prodding .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6294,Eve,12,Fraser (.) I get xxx a pencil .,Fraser I get a pencil .,5,5,7,7,7,7,5,Eve/011100b.cha,35,23.0,insects blocks dangerous max's spinning .,clad spencer's pony off thompson .,snore oohoo lik tressa tightly .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6295,Eve,12,that . [+ RES],that,1,1,1,1,1,1,1,Eve/011100b.cha,41,23.0,nightie,male,days,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6296,Eve,12,I write there . [+ RES],I write there,3,3,3,5,3,3,3,Eve/011100b.cha,44,23.0,nightie slipper here's,sy scaring danielle,cooker sorting i,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6297,Eve,12,look (.) Fraser . [+ RES],look Fraser,2,2,3,3,3,3,2,Eve/011100b.cha,47,23.0,stomp hungry,honeycomb connecticut,ships backward,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6298,Eve,12,no ready yet .,no ready yet .,3,3,4,4,4,4,3,Eve/011100b.cha,53,23.0,gotta lullaby dry .,legos skirts gremerate .,urs clippers gymnastics .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6299,Eve,12,not go in there .,not go in there .,4,4,4,5,4,4,4,Eve/011100b.cha,60,23.0,beets kids dancing circus .,bonnets this'll poons orphan .,ake panacka buyed rainbows .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6300,Eve,12,it falled [: fell] [* +ed] .,it falled .,2,3,3,3,3,3,2,Eve/011100b.cha,64,23.0,eve's something .,pudsy hood .,fightin toasted .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6301,Eve,12,I drinking grape [/] grape juice .,I drinking grape grape juice .,5,5,6,9,6,6,5,Eve/011100b.cha,67,23.0,damon woods phoebe wind kitchen .,stinky meatballs gravy enjoys tail .,thinkee punish nee eagle tons .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6302,Eve,12,look (.) Fraser .,look Fraser .,2,2,3,3,3,3,2,Eve/011100b.cha,71,23.0,mashed cutting .,baakehniya indians .,goobadimunim wrong .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6303,Eve,12,I write right there .,I write right there .,4,4,4,6,4,4,4,Eve/011100b.cha,74,23.0,skipped downstairs cracking hannah .,splitted indiana samantha pencil .,lakin calf wrecking ying's .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6304,Eve,12,I write there .,I write there .,3,3,3,5,3,3,3,Eve/011100b.cha,77,23.0,far tyler dandy .,almond juggler lorrys .,mess jellybean maker .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6305,Eve,12,I go write .,I go write .,3,3,3,4,3,3,3,Eve/011100b.cha,80,23.0,woggy trapeze seesaw .,danced cocoon case .,accidentally cheater greasy .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6306,Eve,12,I have fix Fraser paper .,I have fix Fraser paper .,5,5,7,8,7,7,5,Eve/011100b.cha,83,23.0,door t mike tinkertoys cathy .,riviera maltesers trashed furniture tallulah .,lo na pails screw domino .,what're you gonna do ?,alright what're you gonna do ?,alright what're you gonna do ?
6307,Eve,12,little piece o(f) fuzz <on Fra(ser)> [/] on Fraser paper .,little piece o fuzz on Fra on Fraser paper .,9,7,11,13,11,12,9,Eve/011100b.cha,93,23.0,vest shake mammy dirty full away luck morning her .,coaches letty whatchamacallits riddler radiator he'm recycling rubbish rosie's .,uzzers paghetti tea margerie comed patient's doves tico dumbbell .,what are you gonna do with it ?,you hafta fix it ? what are you gonna do with it ?,what're you gonna do ? you hafta fix it ? what are you gonna do with it ?
6308,Eve,12,I writing d@l a@l .,I writing .,2,5,3,3,3,3,2,Eve/011100b.cha,99,23.0,messy quilt .,real ropes .,jamaica st .,a little piece of fuzz .,what are you gonna do with it ? a little piece of fuzz .,you hafta fix it ? what are you gonna do with it ? a little piece of fuzz .
