utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
19851,Lily,42,"xxx , and I want hold this [?] , oh yeah ! 2236973_2242833",and I want hold this oh yeah,7,9,7,7,7,7,7,Lily/020506.cha,2027,29.2,daniel's mouths night teddy wreck dora's walked,tagged dust dankner again ea gigi's undies,accident doghouse screech fast wells chick pult,oh you know what I found under the chair,uhoh oh you know what I found under the chair,would uhoh uhoh oh you know what I found under the chair
19852,Lily,42,we found a train ! 2244650_2247606,we found a train,4,5,4,4,4,4,4,Lily/020506.cha,2035,29.2,yoyo bull's jaffa combing,peeppo scanner george squeals,scaring gree sukie ve,oh great,oh you know what I found under the chair oh great,uhoh oh you know what I found under the chair oh great
19853,Lily,42,xxx . 2267330_2278643,,0,0,0,0,0,0,0,Lily/020506.cha,2046,29.2,,,,ya:y do you want to get your clip clip the microphone you can give your clip to Amanda put it on your slee:ve,oh great ya:y do you want to get your clip clip the microphone you can give your clip to Amanda put it on your slee:ve,oh you know what I found under the chair oh great ya:y do you want to get your clip clip the microphone you can give your clip to Amanda put it on your slee:ve
19854,Lily,42,xxx xxx .,.,0,0,0,0,0,0,0,Lily/020506.cha,2050,29.2,.,.,.,.,ya:y do you want to get your clip clip the microphone you can give your clip to Amanda put it on your slee:ve .,oh great ya:y do you want to get your clip clip the microphone you can give your clip to Amanda put it on your slee:ve .
19855,Lily,42,"xxx look , I can , toot toot ! 2278643_2283645",look I can toot toot,5,7,5,5,5,5,5,Lily/020506.cha,2054,29.2,creme beeping baba vaginas pussy's,marine vaginas tripped startin quail,balm beef cherry alidocious deedoodoodeedee,.,. .,ya:y do you want to get your clip clip the microphone you can give your clip to Amanda put it on your slee:ve . .
19856,Lily,42,toot toot ! 2285396_2287108,toot toot,2,2,2,2,2,2,2,Lily/020506.cha,2062,29.2,should turmeric,teat pushes,linguine dove,toot toot,. toot toot,. . toot toot
19857,Lily,42,toot toot ! 2288721_2290278,toot toot,2,2,2,2,2,2,2,Lily/020506.cha,2070,29.2,tower taper,fishie punch,dowy eyelids,toot toot,toot toot toot toot,. toot toot toot toot
19858,Lily,42,toot toot ! 2291705_2300438,toot toot,2,2,2,2,2,2,2,Lily/020506.cha,2078,29.2,lined double,beer noopy,forklift compass,toot toot,toot toot toot toot,toot toot toot toot toot toot
19859,Lily,42,see xxx xxx xxx . 2300438_2304251,see,1,1,1,1,1,1,1,Lily/020506.cha,2087,29.2,van,jellyfish,synonyms,toot toot !,toot toot toot toot !,toot toot toot toot toot toot !
19860,Lily,42,"toot toot toot , toot , toot toot . 2305810_2312276",toot toot toot toot toot toot,6,8,6,6,6,6,6,Lily/020506.cha,2095,29.2,treading whale mac drives neckla di,seein potatoes chusetts plughole nail dart,bogu suddenly taybit lids skippy claves,oh that's good,toot toot ! oh that's good,toot toot toot toot ! oh that's good
19861,Lily,42,xxx xxx train track . 2318918_2325695,train track,2,2,2,2,2,2,2,Lily/020506.cha,2103,29.2,humming sandals,puncture clack,fist mudguard,oh that's good,toot toot ! oh that's good,toot toot toot toot ! oh that's good
19862,Lily,42,"xxx train track xxx on the , on the , xxx toot toot . 2330275_2342545",train track on the on the toot toot,8,10,8,8,8,8,8,Lily/020506.cha,2111,29.2,gingery rafi trough garden babar tika parked jezabel,broke dickory cameron wished uncle choo blinken games,owl dreaming aunt spidersaurus lips snowed happening goalie,going to the train track,oh that's good going to the train track,toot toot ! oh that's good going to the train track
19863,Lily,42,"we can put the xxx right to it , and xxx , we can xxx xxx him xxx . 2349591_2361840",we can put the right to it and we can him,11,13,11,11,11,11,11,Lily/020506.cha,2119,29.2,triangles bull hedge err taping friendly exploring don't pedal pastina five,nate donut basement blobby born papers jellybeans budgie's phil's dizzy michebous,testing moo nap cling carses summer hearing mischief wale flower queue,I don't think the trains are gonna fit in there,going to the train track I don't think the trains are gonna fit in there,oh that's good going to the train track I don't think the trains are gonna fit in there
19864,Lily,42,xxx . 2394218_2398296,,0,0,0,0,0,0,0,Lily/020506.cha,2133,29.2,,,,so you're gonna drive up to Boston,where they goin where Thomas and Percy going so you're gonna drive up to Boston,oh where they goin where Thomas and Percy going so you're gonna drive up to Boston
19865,Lily,42,maybe it's xxx dirt . 2400065_2402141,maybe it's dirt,3,4,3,4,3,3,3,Lily/020506.cha,2139,29.2,playgroup crom cleaning,mannie lint bandage,patternator hupple press,what is that,so you're gonna drive up to Boston what is that,where they goin where Thomas and Percy going so you're gonna drive up to Boston what is that
19866,Lily,42,"yeah , it come [= came] from his hand . 2406050_2411165",yeah it come from his hand,6,7,6,7,6,6,6,Lily/020506.cha,2147,29.2,straps slips macdonald's froggy calm x,parlor favor change pa's turtle's locked,samn meeney soups peebee nicholas dorothy,can I see is there dirt on Percy,what is that can I see is there dirt on Percy,so you're gonna drive up to Boston what is that can I see is there dirt on Percy
19867,Lily,42,xxx xxx xxx . 2412723_2416740,,0,0,0,0,0,0,0,Lily/020506.cha,2155,29.2,,,,hand,can I see is there dirt on Percy hand,what is that can I see is there dirt on Percy hand
19868,Lily,42,"here it is , here and here . 2421678_2426955",here it is here and here,6,7,6,9,6,6,6,Lily/020506.cha,2161,29.2,ribbet butch hitting woof peanut tear,daytime dallas rip firefly sailfish partys,briefcase dug farther material hunters skittle,where's the dirt on Percy,hand where's the dirt on Percy,can I see is there dirt on Percy hand where's the dirt on Percy
19869,Lily,42,no I have it . 2442611_2444031,no I have it,4,4,4,5,4,4,4,Lily/020506.cha,2169,29.2,twigs b work logs,yeehah phil reads ville,tickle sirree grow lending,oh I see oh my gosh here can I see Thomas for a second sweetie pie,where's the dirt on Percy oh I see oh my gosh here can I see Thomas for a second sweetie pie,hand where's the dirt on Percy oh I see oh my gosh here can I see Thomas for a second sweetie pie
19870,Lily,42,"no , xxx . 2446608_2452283",no,1,2,1,1,1,1,1,Lily/020506.cha,2177,29.2,phone's,addresser,atechoo,I know can you does Thomas have any dirt on him,oh I see oh my gosh here can I see Thomas for a second sweetie pie I know can you does Thomas have any dirt on him,where's the dirt on Percy oh I see oh my gosh here can I see Thomas for a second sweetie pie I know can you does Thomas have any dirt on him
19871,Lily,42,no . 2453703_2454860,no,1,1,1,1,1,1,1,Lily/020506.cha,2185,29.2,wolf,seek,puzzio,no,I know can you does Thomas have any dirt on him no,oh I see oh my gosh here can I see Thomas for a second sweetie pie I know can you does Thomas have any dirt on him no
19872,Lily,42,toot toot toot . 2454860_2460311,toot toot toot,3,3,3,3,3,3,3,Lily/020506.cha,2190,29.2,pushing chalk stores,hairdresser tyra frankenstein,lulu fishhead walltainer,no,I know can you does Thomas have any dirt on him no,oh I see oh my gosh here can I see Thomas for a second sweetie pie I know can you does Thomas have any dirt on him no
19873,Lily,42,xxx . 2464223_2464621,,0,0,0,0,0,0,0,Lily/020506.cha,2202,29.2,,,,remember that little thing where you get the drawers to like move the moustache and everything with little magnets,remember that magnet . remember that little thing where you get the drawers to like move the moustache and everything with little magnets,no remember that magnet . remember that little thing where you get the drawers to like move the moustache and everything with little magnets
19874,Lily,42,"choo choo , choo choo . 2464620_2470073",choo choo choo choo,4,5,4,4,4,4,4,Lily/020506.cha,2208,29.2,spout harry's trunks aunt,pong indy ladder out,margaret guys readed ev,that's what's on here like little shady things hanging I guess .,remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess .,remember that magnet . remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess .
19875,Lily,42,choo choo xxx xxx . 2470930_2487198,choo choo,2,2,2,2,2,2,2,Lily/020506.cha,2217,29.2,moldy pears,splits level,skull lancaster,that's what's on here like little shady things hanging I guess .,remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess .,remember that magnet . remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess .
19876,Lily,42,(a)round the traintrack . 2487198_2490140,round the traintrack,3,3,4,4,4,4,3,Lily/020506.cha,2222,29.2,felt anyway gymboree,pranced momma kids,pajumming creep ter,that's what's on here like little shady things hanging I guess .,remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess .,remember that magnet . remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess .
19877,Lily,42,"I'm gonna get a book for xxx , I'm gonna get a purple [?] one . 2493910_2501380",I'm gonna get a book for I'm gonna get a purple one,12,15,14,15,14,15,12,Lily/020506.cha,2230,29.2,exercising moved lime dixie chive wears drying beware magnolia other gull hankie,nests vain aloud camed inen boxie stucked ave oodeyehyeh blimey googly beige,luck inski glowing road pss cakeses drowning inky moon's zog clues tires,round the traintrack,that's what's on here like little shady things hanging I guess . round the traintrack,remember that little thing where you get the drawers to like move the moustache and everything with little magnets that's what's on here like little shady things hanging I guess . round the traintrack
19878,Lily,42,is it +//. 2507391_2508940,is it,2,3,2,2,2,2,2,Lily/020506.cha,2238,29.2,poly te,sneak why've,driven kindergarten,you are do you need help oh good job sweetie should we see who let's see who's in that book,round the traintrack you are do you need help oh good job sweetie should we see who let's see who's in that book,that's what's on here like little shady things hanging I guess . round the traintrack you are do you need help oh good job sweetie should we see who let's see who's in that book
19879,Lily,42,this daddy [= daddy's] puppy . 2527705_2532195,this daddy puppy,3,3,5,5,5,5,3,Lily/020506.cha,2246,29.2,fore peeling muk,lend stitch muddy,moore babby ducklings,are you caught let's see who's in this book oh my look it's cover department again,you are do you need help oh good job sweetie should we see who let's see who's in that book are you caught let's see who's in this book oh my look it's cover department again,round the traintrack you are do you need help oh good job sweetie should we see who let's see who's in that book are you caught let's see who's in this book oh my look it's cover department again
